level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1	2	2	0	2	279	981	40	-1	
5	1	1	2	2	1	2	279	228	39	94.896729	approximately
5	1	1	2	2	2	250	281	59	28	93.287949	250
5	1	1	2	2	3	330	281	282	37	91.433746	sub-assemblies;
5	1	1	2	2	4	636	281	76	38	96.658409	and,
5	1	1	2	2	5	736	291	34	20	96.488243	as
5	1	1	2	2	6	791	282	192	37	96.398788	previously
4	1	1	2	3	0	2	333	981	40	-1	
5	1	1	2	3	1	2	333	92	38	96.488251	stated,
5	1	1	2	3	2	117	334	58	29	96.874283	due
5	1	1	2	3	3	198	337	31	26	95.308411	to
5	1	1	2	3	4	254	334	54	29	95.960587	the
5	1	1	2	3	5	333	334	131	30	95.924156	limited
5	1	1	2	3	6	489	337	139	27	96.026695	amount
5	1	1	2	3	7	654	334	35	30	96.026695	of
5	1	1	2	3	8	714	334	82	30	96.304985	floor
5	1	1	2	3	9	823	344	107	29	94.881699	space,
5	1	1	2	3	10	957	335	26	30	94.881699	it
4	1	1	2	4	0	3	387	981	37	-1	
5	1	1	2	4	1	3	396	48	20	94.028885	was
5	1	1	2	4	2	65	396	154	28	95.864525	necessary
5	1	1	2	4	3	238	390	32	26	95.864525	to
5	1	1	2	4	4	290	387	93	29	96.384239	make
5	1	1	2	4	5	402	396	88	21	93.216423	some
5	1	1	2	4	6	509	387	266	31	92.289742	sub-assemblies
5	1	1	2	4	7	794	387	35	30	93.529984	in
5	1	1	2	4	8	848	388	136	30	96.348343	various
4	1	1	2	5	0	3	439	981	40	-1	
5	1	1	2	5	1	3	439	191	38	96.484840	departments
5	1	1	2	5	2	216	439	204	38	95.799423	throughout
5	1	1	2	5	3	444	440	57	30	96.008240	the
5	1	1	2	5	4	526	440	106	31	95.924721	entire
5	1	1	2	5	5	656	440	168	39	94.667038	Artillery
5	1	1	2	5	6	848	441	136	30	95.273804	Vehicle
4	1	1	2	6	0	5	491	808	40	-1	
5	1	1	2	6	1	5	491	111	32	73.455101	Section.
5	1	1	2	6	2	811	529	2	2	40.081024	:
3	1	1	3	0	0	5	545	980	83	-1	
4	1	1	3	1	0	35	545	950	38	-1	
5	1	1	3	1	1	35	545	109	38	96.592819	Among
5	1	1	3	1	2	163	545	52	30	96.286659	the
5	1	1	3	1	3	236	549	80	26	96.717964	most
5	1	1	3	1	4	342	545	183	38	72.585754	important
5	1	1	3	1	5	549	546	36	29	95.796318	of
5	1	1	3	1	6	606	546	91	30	91.990387	these
5	1	1	3	1	7	720	547	265	31	91.731789	sub-assemblies
4	1	1	3	2	0	5	608	77	20	-1	
5	1	1	3	2	1	5	608	77	20	72.889084	were:
3	1	1	4	0	0	36	667	486	40	-1	
4	1	1	4	1	0	36	667	486	40	-1	
5	1	1	4	1	1	36	667	63	31	96.209869	Side
5	1	1	4	1	2	116	668	88	30	96.257797	doors
5	1	1	4	1	3	223	668	53	30	95.693779	for
5	1	1	4	1	4	296	668	90	31	95.693779	main
5	1	1	4	1	5	405	669	83	38	90.003777	hull,
5	1	1	4	1	6	520	670	2	2	25.420212	—
3	1	1	5	0	0	36	712	326	39	-1	
4	1	1	5	1	0	36	712	326	39	-1	
5	1	1	5	1	1	36	712	93	30	96.513969	Petrol
5	1	1	5	1	2	147	722	90	20	95.183441	cover
5	1	1	5	1	3	256	713	106	38	96.758141	doors,
3	1	1	6	0	0	36	756	341	38	-1	
4	1	1	6	1	0	36	756	341	38	-1	
5	1	1	6	1	1	36	756	205	30	95.550125	Ammunition
5	1	1	6	1	2	262	756	115	38	95.550125	chests,
3	1	1	7	0	0	38	800	778	39	-1	
4	1	1	7	1	0	38	800	778	39	-1	
5	1	1	7	1	1	38	800	116	30	96.056061	Outside
5	1	1	7	1	2	170	801	64	29	96.573936	tool
5	1	1	7	1	3	254	801	105	38	96.573936	boxes,
5	1	1	7	1	4	814	808	2	2	31.303284	:
3	1	1	8	0	0	37	844	288	38	-1	
4	1	1	8	1	0	37	844	288	38	-1	
5	1	1	8	1	1	37	844	149	38	92.653549	Peep-hole
5	1	1	8	1	2	205	855	120	27	96.781982	covers,
3	1	1	9	0	0	40	888	795	39	-1	
4	1	1	9	1	0	40	888	795	39	-1	
5	1	1	9	1	1	40	888	207	38	92.450142	Engine-room
5	1	1	9	1	2	274	889	106	38	96.561890	doors,
3	1	1	10	0	0	38	932	227	39	-1	
4	1	1	10	1	0	38	932	227	39	-1	
5	1	1	10	1	1	38	932	227	39	92.788033	Switchboards,
3	1	1	11	0	0	39	976	257	39	-1	
4	1	1	11	1	0	39	976	257	39	-1	
5	1	1	11	1	1	39	976	123	31	95.386848	Officers’
5	1	1	11	1	2	183	977	113	38	96.596375	chests,
3	1	1	12	0	0	38	1020	213	38	-1	
4	1	1	12	1	0	38	1020	213	38	-1	
5	1	1	12	1	1	38	1020	61	30	96.365776	Ball
5	1	1	12	1	2	119	1024	132	34	96.204994	mounts,
3	1	1	13	0	0	38	1064	396	38	-1	
4	1	1	13	1	0	38	1064	396	38	-1	
5	1	1	13	1	1	38	1064	112	30	92.493462	Tin-hat
5	1	1	13	1	2	168	1068	266	34	96.471024	compartments,
3	1	1	14	0	0	39	1108	951	46	-1	
4	1	1	14	1	0	39	1108	234	38	-1	
5	1	1	14	1	1	39	1108	93	38	95.562004	Gauge
5	1	1	14	1	2	148	1108	125	38	96.387390	boards,
3	1	1	15	0	0	39	1152	261	38	-1	
4	1	1	15	1	0	39	1152	261	38	-1	
5	1	1	15	1	1	39	1152	154	38	91.986427	Shell-stop
5	1	1	15	1	2	216	1152	84	38	96.688751	bars,
3	1	1	16	0	0	38	1195	464	38	-1	
4	1	1	16	1	0	38	1195	464	38	-1	
5	1	1	16	1	1	38	1195	337	38	89.740494	Pressure-regulating
5	1	1	16	1	2	393	1196	109	37	96.684578	tanks,
3	1	1	17	0	0	39	1239	746	38	-1	
4	1	1	17	1	0	39	1239	746	38	-1	
5	1	1	17	1	1	39	1239	206	32	96.160133	Combination
5	1	1	17	1	2	263	1243	58	34	96.255646	tap
5	1	1	17	1	3	341	1239	114	31	96.352951	bodies
5	1	1	17	1	4	474	1239	54	31	96.682663	for
5	1	1	17	1	5	548	1240	110	37	95.800766	petrol
5	1	1	17	1	6	676	1240	109	30	96.532295	tanks.
3	1	1	18	0	0	7	1292	984	608	-1	
4	1	1	18	1	0	39	1292	950	43	-1	
5	1	1	18	1	1	39	1293	54	30	96.494484	The
5	1	1	18	1	2	112	1293	129	37	96.332352	Liberty
5	1	1	18	1	3	264	1296	117	34	96.599579	motor,
5	1	1	18	1	4	405	1292	96	30	96.625923	when
5	1	1	18	1	5	525	1292	151	43	96.431419	received
5	1	1	18	1	6	700	1295	33	27	96.619965	at
5	1	1	18	1	7	757	1292	67	30	96.619965	this
5	1	1	18	1	8	848	1292	141	37	96.243996	arsenal,
4	1	1	18	2	0	8	1344	983	39	-1	
5	1	1	18	2	1	8	1355	48	20	96.767899	was
5	1	1	18	2	2	77	1346	151	37	95.832184	supposed
5	1	1	18	2	3	256	1349	33	26	95.832184	to
5	1	1	18	2	4	317	1346	38	29	96.410446	be
5	1	1	18	2	5	383	1346	104	36	96.592827	ready
5	1	1	18	2	6	515	1345	53	29	96.821266	for
5	1	1	18	2	7	599	1345	208	29	87.240494	installation
5	1	1	18	2	8	835	1344	71	30	96.438187	into
5	1	1	18	2	9	934	1344	57	31	96.438187	the
4	1	1	18	3	0	8	1397	983	38	-1	
5	1	1	18	3	1	8	1398	68	37	96.407654	tank,
5	1	1	18	3	2	97	1398	53	29	96.407654	but
5	1	1	18	3	3	173	1398	25	29	96.629478	it
5	1	1	18	3	4	222	1398	180	37	96.518906	developed
5	1	1	18	3	5	427	1397	84	38	95.605713	that,
5	1	1	18	3	6	538	1397	109	37	95.956131	owing
5	1	1	18	3	7	672	1400	33	27	96.979500	to
5	1	1	18	3	8	730	1397	67	30	96.698196	this
5	1	1	18	3	9	823	1397	99	38	96.076500	being
5	1	1	18	3	10	948	1407	43	20	96.773331	an
4	1	1	18	4	0	8	1449	982	39	-1	
5	1	1	18	4	1	8	1450	119	38	41.638378	urplane
5	1	1	18	4	2	142	1453	76	35	96.292130	type
5	1	1	18	4	3	234	1453	116	35	96.394241	motor,
5	1	1	18	4	4	368	1460	87	20	96.750313	some
5	1	1	18	4	5	472	1449	245	31	95.298286	modifications
5	1	1	18	4	6	734	1450	112	30	96.411621	would
5	1	1	18	4	7	862	1450	40	30	93.095451	be
5	1	1	18	4	8	918	1460	72	20	63.562374	nec-
4	1	1	18	5	0	8	1503	983	37	-1	
5	1	1	18	5	1	8	1513	86	27	96.724152	essary
5	1	1	18	5	2	118	1503	105	30	96.280731	before
5	1	1	18	5	3	250	1503	56	30	95.946671	the
5	1	1	18	5	4	335	1506	107	27	95.798561	motor
5	1	1	18	5	5	471	1503	109	30	95.641159	would
5	1	1	18	5	6	612	1504	38	28	96.531914	be
5	1	1	18	5	7	679	1503	144	30	96.646606	suitable
5	1	1	18	5	8	852	1503	54	29	96.551041	for
5	1	1	18	5	9	934	1504	57	29	96.908646	the
4	1	1	18	6	0	8	1556	981	37	-1	
5	1	1	18	6	1	8	1556	81	37	96.586891	heavy
5	1	1	18	6	2	101	1556	75	37	96.511688	duty
5	1	1	18	6	3	190	1559	32	26	96.044250	to
5	1	1	18	6	4	237	1556	105	29	96.548744	which
5	1	1	18	6	5	360	1556	26	29	96.523354	it
5	1	1	18	6	6	402	1566	66	19	96.681198	was
5	1	1	18	6	7	483	1560	34	25	96.684792	to
5	1	1	18	6	8	534	1556	37	29	96.815620	be
5	1	1	18	6	9	586	1556	172	36	96.246872	subjected
5	1	1	18	6	10	776	1556	32	29	95.610909	in
5	1	1	18	6	11	826	1556	56	30	96.713989	the
5	1	1	18	6	12	897	1557	92	29	96.683701	tank.
4	1	1	18	7	0	8	1608	983	37	-1	
5	1	1	18	7	1	8	1608	42	29	96.526299	All
5	1	1	18	7	2	66	1618	72	20	96.251213	were
5	1	1	18	7	3	157	1608	152	29	96.271393	modified
5	1	1	18	7	4	330	1608	44	37	96.394989	by
5	1	1	18	7	5	395	1608	168	37	95.309151	changing
5	1	1	18	7	6	586	1608	88	29	96.225380	from
5	1	1	18	7	7	696	1609	55	29	96.225380	the
5	1	1	18	7	8	774	1609	119	30	96.259827	Zenith
5	1	1	18	7	9	915	1612	34	27	96.050682	to
5	1	1	18	7	10	973	1619	18	19	96.908226	a
4	1	1	18	8	0	7	1660	983	39	-1	
5	1	1	18	8	1	7	1660	55	30	93.111771	Ball
5	1	1	18	8	2	78	1660	21	30	93.111771	&
5	1	1	18	8	3	113	1660	67	29	96.566650	Ball
5	1	1	18	8	4	201	1661	203	36	96.261040	carburetor,
5	1	1	18	8	5	424	1661	67	28	96.651520	and
5	1	1	18	8	6	511	1661	41	36	96.458832	by
5	1	1	18	8	7	571	1660	175	38	96.385681	installing
5	1	1	18	8	8	767	1661	32	29	96.417152	in
5	1	1	18	8	9	819	1661	78	30	93.282349	each
5	1	1	18	8	10	915	1671	75	28	90.454254	goy-
4	1	1	18	9	0	7	1712	984	40	-1	
5	1	1	18	9	1	7	1722	75	20	90.620750	ernor
5	1	1	18	9	2	99	1723	16	19	95.302925	a
5	1	1	18	9	3	131	1713	60	29	94.319405	ball
5	1	1	18	9	4	213	1722	63	28	95.745926	cup
5	1	1	18	9	5	298	1713	67	29	96.755745	and
5	1	1	18	9	6	385	1712	156	30	96.219536	retainer.
5	1	1	18	9	7	586	1713	32	29	93.626930	It
5	1	1	18	9	8	639	1723	66	20	96.016327	was
5	1	1	18	9	9	728	1713	67	30	95.843643	also
5	1	1	18	9	10	816	1723	175	29	96.401863	necessary
4	1	1	18	10	0	7	1765	984	36	-1	
5	1	1	18	10	1	7	1769	24	26	96.764496	to
5	1	1	18	10	2	49	1775	110	20	96.349251	remove
5	1	1	18	10	3	180	1765	54	30	96.765099	the
5	1	1	18	10	4	257	1765	200	30	96.061852	distributor
5	1	1	18	10	5	481	1765	101	30	96.420425	heads
5	1	1	18	10	6	606	1769	32	26	96.686745	to
5	1	1	18	10	7	662	1766	215	35	64.216293	synchronize
5	1	1	18	10	8	900	1767	91	30	96.107201	them
4	1	1	18	11	0	8	1818	983	38	-1	
5	1	1	18	11	1	8	1818	50	29	95.512657	and
5	1	1	18	11	2	78	1821	28	26	96.350159	to
5	1	1	18	11	3	128	1818	73	29	96.350159	time
5	1	1	18	11	4	226	1818	56	29	96.749748	the
5	1	1	18	11	5	308	1818	168	38	90.803238	cylinders
5	1	1	18	11	6	503	1818	180	38	94.880775	according
5	1	1	18	11	7	709	1822	33	26	96.846535	to
5	1	1	18	11	8	770	1819	55	30	96.859711	the
5	1	1	18	11	9	852	1820	139	30	96.467316	breaker
4	1	1	18	12	0	7	1870	843	30	-1	
5	1	1	18	12	1	7	1870	54	30	78.030899	box.
5	1	1	18	12	2	847	1890	3	2	26.092003	.
3	1	1	19	0	0	6	1922	987	144	-1	
4	1	1	19	1	0	39	1922	953	32	-1	
5	1	1	19	1	1	39	1922	55	30	96.612259	The
5	1	1	19	1	2	107	1922	219	29	95.227119	transmission
5	1	1	19	1	3	347	1932	64	19	96.319542	was
5	1	1	19	1	4	428	1925	56	27	96.319542	not
5	1	1	19	1	5	502	1922	143	30	96.294212	suitable
5	1	1	19	1	6	662	1923	54	29	96.489845	for
5	1	1	19	1	7	732	1923	56	30	96.266724	the
5	1	1	19	1	8	804	1924	82	29	96.348244	tank
5	1	1	19	1	9	902	1924	90	30	96.348244	until
4	1	1	19	2	0	7	1974	986	32	-1	
5	1	1	19	2	1	7	1984	66	20	96.124886	some
5	1	1	19	2	2	90	1974	231	30	96.612724	modifications
5	1	1	19	2	3	342	1974	67	30	96.011162	had
5	1	1	19	2	4	432	1975	79	29	96.011162	been
5	1	1	19	2	5	533	1975	104	30	95.654274	made.
5	1	1	19	2	6	684	1975	68	30	88.846298	The
5	1	1	19	2	7	773	1976	163	30	96.145752	insertion
5	1	1	19	2	8	958	1977	35	29	96.210770	of
4	1	1	19	3	0	6	2026	984	40	-1	
5	1	1	19	3	1	6	2026	186	30	79.130234	areinforced
5	1	1	19	3	2	211	2026	141	30	95.714020	internal
5	1	1	19	3	3	370	2037	78	27	95.714020	gear
5	1	1	19	3	4	466	2037	64	19	96.519196	was
5	1	1	19	3	5	546	2037	41	18	96.943504	no
5	1	1	19	3	6	604	2028	92	29	96.735527	short
5	1	1	19	3	7	712	2038	61	19	95.988281	nor
5	1	1	19	3	8	790	2028	117	38	96.551208	simple
5	1	1	19	3	9	924	2029	66	37	96.115837	job.
3	1	1	20	0	0	289	2085	390	43	-1	
4	1	1	20	1	0	289	2085	390	43	-1	
5	1	1	20	1	1	289	2085	118	30	96.507362	Order
5	1	1	20	1	2	432	2085	41	30	96.712120	of
5	1	1	20	1	3	492	2086	187	42	96.564346	Assembly
3	1	1	21	0	0	3	2147	991	404	-1	
4	1	1	21	1	0	38	2147	954	39	-1	
5	1	1	21	1	1	38	2147	56	29	95.561737	The
5	1	1	21	1	2	118	2147	82	29	95.148262	main
5	1	1	21	1	3	227	2147	73	29	95.866364	hull
5	1	1	21	1	4	327	2157	67	19	96.554207	was
5	1	1	21	1	5	422	2148	54	29	96.173225	the
5	1	1	21	1	6	505	2148	124	36	94.467018	largest
5	1	1	21	1	7	658	2149	163	37	95.771637	assembly
5	1	1	21	1	8	849	2150	67	29	38.960476	and
5	1	1	21	1	9	944	2160	48	19	38.960476	re-
4	1	1	21	2	0	7	2198	986	40	-1	
5	1	1	21	2	1	7	2198	92	38	96.231384	quired
5	1	1	21	2	2	120	2209	16	19	96.239738	a
5	1	1	21	2	3	155	2199	87	29	91.383232	force
5	1	1	21	2	4	264	2199	35	28	96.481300	of
5	1	1	21	2	5	320	2199	108	38	96.361832	thirty
5	1	1	21	2	6	453	2200	83	29	96.557030	rivet
5	1	1	21	2	7	560	2200	138	37	96.540665	drivers,
5	1	1	21	2	8	722	2201	108	37	93.288574	thirty
5	1	1	21	2	9	855	2201	138	30	92.849144	buckers
4	1	1	21	3	0	6	2250	986	41	-1	
5	1	1	21	3	1	6	2251	49	29	96.518898	and
5	1	1	21	3	2	73	2250	94	38	96.610313	thirty
5	1	1	21	3	3	188	2251	129	29	95.936455	heaters
5	1	1	21	3	4	338	2254	33	26	95.936455	to
5	1	1	21	3	5	394	2251	78	37	96.289757	keep
5	1	1	21	3	6	495	2251	66	30	96.311821	this
5	1	1	21	3	7	584	2252	162	37	96.185440	assembly
5	1	1	21	3	8	768	2253	134	38	87.280785	moving
5	1	1	21	3	9	924	2253	68	30	96.766571	fast
4	1	1	21	4	0	6	2303	987	38	-1	
5	1	1	21	4	1	6	2303	105	36	96.496773	enough
5	1	1	21	4	2	125	2303	48	28	87.079811	for
5	1	1	21	4	3	189	2303	53	29	87.079811	the
5	1	1	21	4	4	258	2313	74	19	96.761330	men
5	1	1	21	4	5	348	2303	135	38	96.727837	making
5	1	1	21	4	6	499	2304	56	30	93.286751	the
5	1	1	21	4	7	570	2305	265	31	91.759193	sub-assemblies
5	1	1	21	4	8	853	2306	68	30	96.781815	into
5	1	1	21	4	9	937	2306	56	30	96.781815	the
4	1	1	21	5	0	6	2355	988	40	-1	
5	1	1	21	5	1	6	2355	70	30	95.913651	main
5	1	1	21	5	2	96	2355	73	30	87.280785	hull.
5	1	1	21	5	3	217	2355	78	30	92.485336	This
5	1	1	21	5	4	320	2355	91	30	96.585869	work
5	1	1	21	5	5	436	2356	165	30	95.461029	consisted
5	1	1	21	5	6	627	2357	35	29	95.461029	of
5	1	1	21	5	7	687	2357	56	29	96.104828	the
5	1	1	21	5	8	769	2358	163	37	96.514626	assembly
5	1	1	21	5	9	958	2358	36	30	96.604408	of
4	1	1	21	6	0	3	2407	986	41	-1	
5	1	1	21	6	1	3	2407	62	30	96.887939	such
5	1	1	21	6	2	77	2410	84	34	96.602654	parts
5	1	1	21	6	3	175	2417	33	20	96.749107	as
5	1	1	21	6	4	222	2407	56	31	96.670761	the
5	1	1	21	6	5	293	2407	140	38	96.599983	girders,
5	1	1	21	6	6	449	2408	82	37	96.662331	hull,
5	1	1	21	6	7	547	2408	71	30	96.475700	side
5	1	1	21	6	8	634	2409	117	38	96.012276	plates,
5	1	1	21	6	9	767	2410	82	30	95.914841	mud
5	1	1	21	6	10	864	2410	125	38	96.277054	chutes,
4	1	1	21	7	0	4	2458	988	38	-1	
5	1	1	21	7	1	4	2459	78	37	95.355469	roofs,
5	1	1	21	7	2	111	2458	100	38	95.674339	floors,
5	1	1	21	7	3	244	2462	128	27	95.554367	turrets
5	1	1	21	7	4	405	2460	67	29	96.191666	and
5	1	1	21	7	5	505	2460	82	29	95.754021	road
5	1	1	21	7	6	620	2461	96	29	96.303764	track
5	1	1	21	7	7	749	2461	126	31	92.222099	rollers.
5	1	1	21	7	8	924	2462	68	30	92.222099	The
4	1	1	21	8	0	4	2510	988	41	-1	
5	1	1	21	8	1	4	2510	131	38	96.760231	majority
5	1	1	21	8	2	157	2510	34	30	96.315903	of
5	1	1	21	8	3	211	2511	56	29	96.471283	the
5	1	1	21	8	4	290	2511	154	30	96.463982	material
5	1	1	21	8	5	467	2511	192	31	96.344315	mentioned
5	1	1	21	8	6	683	2513	101	30	96.647873	above
5	1	1	21	8	7	808	2513	27	30	96.452545	is
5	1	1	21	8	8	860	2514	132	37	96.462135	14-inch
