level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	4	1	1	26	168	36	29	96.746544	of
5	1	1	4	1	2	84	168	102	36	96.325981	2,200.
5	1	1	4	1	3	876	203	2	2	33.686996	;
4	1	1	4	2	0	274	249	512	31	-1	
5	1	1	4	2	1	274	250	179	30	95.328072	Incidents
5	1	1	4	2	2	477	249	41	31	95.528992	of
5	1	1	4	2	3	536	249	250	31	96.241684	Construction
3	1	1	5	0	0	25	325	1001	760	-1	
4	1	1	5	1	0	69	325	956	34	-1	
5	1	1	5	1	1	69	329	68	30	96.118805	The
5	1	1	5	1	2	159	328	226	31	93.982460	construction
5	1	1	5	1	3	408	328	35	30	96.344513	of
5	1	1	5	1	4	464	328	56	30	96.344513	the
5	1	1	5	1	5	542	328	71	29	96.175003	first
5	1	1	5	1	6	636	326	97	30	96.721329	Mark
5	1	1	5	1	7	759	326	85	29	57.892860	VIII
5	1	1	5	1	8	868	325	80	30	95.646614	tank
5	1	1	5	1	9	969	334	56	20	96.864037	was
4	1	1	5	2	0	26	377	1000	41	-1	
5	1	1	5	2	1	26	382	128	30	96.232140	started
5	1	1	5	2	2	171	381	83	37	95.445778	July
5	1	1	5	2	3	273	381	27	34	96.865738	1,
5	1	1	5	2	4	320	381	91	36	96.583397	1919,
5	1	1	5	2	5	432	380	63	30	96.312180	and
5	1	1	5	2	6	515	379	54	30	96.312180	the
5	1	1	5	2	7	587	380	63	29	96.303284	last
5	1	1	5	2	8	669	379	81	29	96.222565	tank
5	1	1	5	2	9	768	387	67	21	96.949478	was
5	1	1	5	2	10	853	377	173	37	96.573021	completed
4	1	1	5	3	0	27	429	999	41	-1	
5	1	1	5	3	1	27	434	66	29	96.104362	and
5	1	1	5	3	2	116	433	102	37	96.306007	ready
5	1	1	5	3	3	242	433	53	29	96.126877	for
5	1	1	5	3	4	318	433	82	29	95.547432	road
5	1	1	5	3	5	423	435	64	26	96.502235	test
5	1	1	5	3	6	511	441	41	20	96.496956	on
5	1	1	5	3	7	577	431	87	30	96.601822	June
5	1	1	5	3	8	689	431	28	36	96.601822	5,
5	1	1	5	3	9	742	430	92	36	96.253647	1920,
5	1	1	5	3	10	859	429	131	37	96.111183	making
5	1	1	5	3	11	1012	439	14	19	96.964088	a
4	1	1	5	4	0	27	480	999	41	-1	
5	1	1	5	4	1	27	484	82	31	96.845436	total
5	1	1	5	4	2	127	484	34	30	96.257042	of
5	1	1	5	4	3	178	484	60	29	95.922173	286
5	1	1	5	4	4	256	484	81	37	95.922173	days
5	1	1	5	4	5	354	487	33	26	96.576279	to
5	1	1	5	4	6	405	483	160	37	95.569733	complete
5	1	1	5	4	7	581	482	55	30	96.665894	the
5	1	1	5	4	8	654	482	59	29	96.791924	100
5	1	1	5	4	9	730	482	108	29	91.367523	tanks.
5	1	1	5	4	10	879	481	67	29	96.068733	The
5	1	1	5	4	11	962	480	64	30	96.162941	first
4	1	1	5	5	0	26	532	999	40	-1	
5	1	1	5	5	1	26	536	81	30	96.185791	tank
5	1	1	5	5	2	125	545	66	20	96.185791	was
5	1	1	5	5	3	211	535	183	37	96.484840	completed
5	1	1	5	5	4	415	545	41	19	96.320351	on
5	1	1	5	5	5	475	535	153	36	96.714554	January
5	1	1	5	5	6	649	534	27	37	96.926743	5,
5	1	1	5	5	7	698	534	91	36	96.541573	1920,
5	1	1	5	5	8	811	533	67	30	96.122787	and
5	1	1	5	5	9	896	532	55	30	96.281715	the
5	1	1	5	5	10	969	532	56	30	96.338356	last
4	1	1	5	6	0	26	585	999	40	-1	
5	1	1	5	6	1	26	588	70	37	96.162636	just
5	1	1	5	6	2	122	588	63	30	96.568138	five
5	1	1	5	6	3	210	588	132	29	96.555084	months
5	1	1	5	6	4	368	587	94	37	94.903046	later,
5	1	1	5	6	5	489	586	134	37	96.186684	making
5	1	1	5	6	6	650	596	19	20	96.438469	a
5	1	1	5	6	7	693	585	84	31	96.024414	total
5	1	1	5	6	8	804	585	36	30	95.410683	of
5	1	1	5	6	9	866	585	60	29	96.467010	150
5	1	1	5	6	10	953	585	72	37	96.570183	days
4	1	1	5	7	0	26	637	999	40	-1	
5	1	1	5	7	1	26	641	81	29	96.170647	used
5	1	1	5	7	2	127	640	35	29	96.467400	in
5	1	1	5	7	3	182	640	56	30	96.700836	the
5	1	1	5	7	4	259	640	162	37	96.657814	assembly
5	1	1	5	7	5	442	639	36	29	96.794632	of
5	1	1	5	7	6	497	639	55	30	96.628029	the
5	1	1	5	7	7	573	639	97	29	96.791039	tanks
5	1	1	5	7	8	692	638	88	30	96.276657	after
5	1	1	5	7	9	802	637	129	38	95.676765	getting
5	1	1	5	7	10	952	647	39	20	96.674393	on
5	1	1	5	7	11	1011	647	14	20	96.674393	a
4	1	1	5	8	0	27	690	998	40	-1	
5	1	1	5	8	1	27	693	199	37	75.044449	production
5	1	1	5	8	2	244	692	96	37	96.653664	basis,
5	1	1	5	8	3	359	702	36	19	95.921112	or
5	1	1	5	8	4	414	701	41	19	95.921112	on
5	1	1	5	8	5	474	691	55	30	96.430809	the
5	1	1	5	8	6	548	700	137	27	96.440392	average
5	1	1	5	8	7	704	690	35	29	96.361702	of
5	1	1	5	8	8	758	700	60	19	96.194427	one
5	1	1	5	8	9	836	690	82	29	96.641563	tank
5	1	1	5	8	10	937	699	88	27	96.454826	every
4	1	1	5	9	0	27	741	996	38	-1	
5	1	1	5	9	1	27	745	38	28	95.120773	36
5	1	1	5	9	2	89	744	100	29	95.120773	hours
5	1	1	5	9	3	212	753	41	20	96.612160	on
5	1	1	5	9	4	276	743	55	30	96.035904	the
5	1	1	5	9	5	354	743	86	29	96.201363	basis
5	1	1	5	9	6	463	742	35	30	95.721001	of
5	1	1	5	9	7	519	742	149	37	96.159752	working
5	1	1	5	9	8	692	742	40	28	96.905891	24
5	1	1	5	9	9	754	742	101	28	96.813835	hours
5	1	1	5	9	10	878	751	59	27	95.366058	per
5	1	1	5	9	11	961	741	62	34	96.814484	day.
4	1	1	5	10	0	25	792	998	40	-1	
5	1	1	5	10	1	25	795	68	30	95.933014	The
5	1	1	5	10	2	110	795	133	37	95.795433	general
5	1	1	5	10	3	262	794	161	37	96.081413	assembly
5	1	1	5	10	4	441	804	41	19	95.821121	on
5	1	1	5	10	5	499	794	55	29	95.821121	the
5	1	1	5	10	6	572	793	98	30	96.421967	tanks
5	1	1	5	10	7	688	793	59	29	96.274818	did
5	1	1	5	10	8	764	796	58	26	96.147141	not
5	1	1	5	10	9	842	795	84	27	96.413017	start
5	1	1	5	10	10	944	792	79	30	95.232574	until
4	1	1	5	11	0	27	845	996	40	-1	
5	1	1	5	11	1	27	849	99	29	96.039070	about
5	1	1	5	11	2	146	848	192	37	95.823547	September
5	1	1	5	11	3	357	848	27	37	95.823547	1,
5	1	1	5	11	4	406	847	90	37	96.504700	1919,
5	1	1	5	11	5	516	846	63	30	96.900116	due
5	1	1	5	11	6	597	849	33	27	96.598946	to
5	1	1	5	11	7	648	846	56	29	96.598946	the
5	1	1	5	11	8	723	845	70	30	95.913773	fact
5	1	1	5	11	9	811	845	73	30	94.927315	that
5	1	1	5	11	10	903	854	19	20	94.927315	a
5	1	1	5	11	11	940	847	83	35	96.641556	great
4	1	1	5	12	0	25	897	997	39	-1	
5	1	1	5	12	1	25	901	74	29	96.577393	deal
5	1	1	5	12	2	123	900	35	30	95.872734	of
5	1	1	5	12	3	180	900	79	30	96.174767	time
5	1	1	5	12	4	282	909	66	20	95.729736	was
5	1	1	5	12	5	371	902	97	34	95.729736	spent
5	1	1	5	12	6	492	899	37	29	96.460251	in
5	1	1	5	12	7	550	898	157	37	95.394699	checking
5	1	1	5	12	8	731	897	35	30	96.237312	in
5	1	1	5	12	9	790	897	151	30	96.166832	material
5	1	1	5	12	10	965	897	57	29	96.690598	and
4	1	1	5	13	0	25	950	999	39	-1	
5	1	1	5	13	1	25	953	137	36	90.199783	waiting
5	1	1	5	13	2	179	952	53	29	96.660957	for
5	1	1	5	13	3	248	952	55	29	96.338081	the
5	1	1	5	13	4	319	951	122	37	76.619377	receipt
5	1	1	5	13	5	460	951	34	29	96.605110	of
5	1	1	5	13	6	510	951	55	29	96.605110	the
5	1	1	5	13	7	581	950	133	30	95.449081	various
5	1	1	5	13	8	731	952	195	34	96.261543	component
5	1	1	5	13	9	940	952	84	33	96.017075	parts
4	1	1	5	14	0	26	1000	997	40	-1	
5	1	1	5	14	1	26	1004	105	30	95.740425	which
5	1	1	5	14	2	152	1014	84	19	95.740425	were
5	1	1	5	14	3	257	1007	33	26	96.729385	to
5	1	1	5	14	4	312	1004	38	29	96.816521	be
5	1	1	5	14	5	371	1003	141	37	96.309273	shipped
5	1	1	5	14	6	533	1005	33	27	96.867012	to
5	1	1	5	14	7	588	1002	65	30	96.798897	this
5	1	1	5	14	8	677	1001	129	30	95.990089	arsenal
5	1	1	5	14	9	827	1001	44	37	96.491119	by
5	1	1	5	14	10	892	1000	131	30	96.778450	Raritan
4	1	1	5	15	0	26	1056	150	29	-1	
5	1	1	5	15	1	26	1056	150	29	95.423088	Arsenal.
3	1	1	6	0	0	26	1104	1009	196	-1	
4	1	1	6	1	0	68	1104	955	41	-1	
5	1	1	6	1	1	68	1107	66	31	96.378784	The
5	1	1	6	1	2	152	1110	144	35	95.393806	greatest
5	1	1	6	1	3	313	1107	139	29	95.393806	number
5	1	1	6	1	4	471	1106	34	29	96.247040	of
5	1	1	6	1	5	523	1105	96	30	96.539940	tanks
5	1	1	6	1	6	638	1105	106	30	96.365326	which
5	1	1	6	1	7	760	1114	85	20	96.388954	were
5	1	1	6	1	8	863	1104	160	37	96.782730	produced
4	1	1	6	2	0	28	1157	995	39	-1	
5	1	1	6	2	1	28	1160	29	29	95.101883	in
5	1	1	6	2	2	76	1170	59	19	96.506630	one
5	1	1	6	2	3	151	1160	88	29	95.755974	week
5	1	1	6	2	4	255	1159	34	29	96.855553	of
5	1	1	6	2	5	306	1159	50	30	96.363419	six
5	1	1	6	2	6	372	1159	81	37	96.298454	days
5	1	1	6	2	7	471	1168	64	20	96.857437	was
5	1	1	6	2	8	550	1168	106	20	94.182701	seven.
5	1	1	6	2	9	697	1157	67	30	94.889511	The
5	1	1	6	2	10	781	1159	143	36	92.271980	greatest
5	1	1	6	2	11	940	1166	83	20	92.228363	num-
4	1	1	6	3	0	26	1188	1009	59	-1	
5	1	1	6	3	1	26	1213	56	28	91.921974	ber
5	1	1	6	3	2	103	1212	34	29	91.921974	of
5	1	1	6	3	3	157	1212	98	29	96.113625	tanks
5	1	1	6	3	4	274	1212	107	29	96.278610	under
5	1	1	6	3	5	402	1210	222	31	92.629478	construction
5	1	1	6	3	6	649	1213	32	27	96.075806	at
5	1	1	6	3	7	703	1220	66	27	96.075806	any
5	1	1	6	3	8	790	1219	59	20	96.796585	one
5	1	1	6	3	9	868	1209	79	29	96.864883	time
5	1	1	6	3	10	966	1188	69	50	49.852654	wat
4	1	1	6	4	0	27	1263	238	37	-1	
5	1	1	6	4	1	27	1263	238	37	93.541359	twenty-eight.
3	1	1	7	0	0	26	1312	1009	197	-1	
4	1	1	7	1	0	70	1312	965	39	-1	
5	1	1	7	1	1	70	1315	51	29	96.385445	On
5	1	1	7	1	2	144	1315	183	29	96.093040	November
5	1	1	7	1	3	353	1315	47	36	96.758942	13,
5	1	1	7	1	4	427	1315	90	35	96.328888	1919,
5	1	1	7	1	5	541	1314	55	29	96.069229	the
5	1	1	7	1	6	623	1313	92	30	96.069229	Tank
5	1	1	7	1	7	741	1313	131	29	95.808395	Section
5	1	1	7	1	8	895	1322	66	20	92.985672	was
5	1	1	7	1	9	985	1312	50	30	69.674950	di-
4	1	1	7	2	0	26	1364	996	38	-1	
5	1	1	7	2	1	26	1367	97	30	96.608765	vided
5	1	1	7	2	2	140	1366	70	30	96.551994	into
5	1	1	7	2	3	227	1366	92	30	90.732323	three
5	1	1	7	2	4	338	1366	116	29	90.732323	8-hour
5	1	1	7	2	5	472	1365	115	37	96.137276	shifts;
5	1	1	7	2	6	608	1366	38	28	96.731026	50
5	1	1	7	2	7	664	1375	58	26	96.452232	per
5	1	1	7	2	8	741	1367	74	31	96.067955	cent
5	1	1	7	2	9	833	1364	36	30	96.067955	of
5	1	1	7	2	10	885	1364	55	30	96.943382	the
5	1	1	7	2	11	957	1374	65	20	96.680550	men
4	1	1	7	3	0	27	1416	997	42	-1	
5	1	1	7	3	1	27	1420	95	38	95.091217	being
5	1	1	7	3	2	143	1420	171	37	96.714287	employed
5	1	1	7	3	3	334	1430	41	19	96.846130	on
5	1	1	7	3	4	396	1420	64	37	96.774834	day
5	1	1	7	3	5	480	1419	92	37	96.481186	shift,
5	1	1	7	3	6	594	1420	38	28	96.632027	30
5	1	1	7	3	7	653	1428	58	27	95.844833	per
5	1	1	7	3	8	731	1421	73	26	95.844833	cent
5	1	1	7	3	9	825	1427	41	19	96.252312	on
5	1	1	7	3	10	885	1417	56	30	96.682648	the
5	1	1	7	3	11	960	1416	64	30	96.728989	first
4	1	1	7	4	0	26	1468	996	41	-1	
5	1	1	7	4	1	26	1473	94	36	74.259033	nieht
5	1	1	7	4	2	140	1472	82	30	95.141609	shift
5	1	1	7	4	3	242	1473	65	28	96.385757	and
5	1	1	7	4	4	326	1473	39	28	95.550140	20
5	1	1	7	4	5	385	1482	58	27	95.755463	per
5	1	1	7	4	6	462	1475	71	26	95.147652	cent
5	1	1	7	4	7	554	1481	41	19	96.778702	on
5	1	1	7	4	8	613	1471	55	29	96.378456	the
5	1	1	7	4	9	687	1471	119	29	96.092087	second
5	1	1	7	4	10	824	1469	96	38	90.980499	night
5	1	1	7	4	11	939	1468	83	31	90.980499	shift.
3	1	1	8	0	0	21	1521	1005	770	-1	
4	1	1	8	1	0	69	1521	955	40	-1	
5	1	1	8	1	1	69	1525	67	29	96.382988	The
5	1	1	8	1	2	158	1524	78	37	93.281067	only
5	1	1	8	1	3	258	1524	139	29	88.666466	‘‘near’’
5	1	1	8	1	4	420	1523	124	30	96.304962	serious
5	1	1	8	1	5	567	1523	149	29	93.006798	accident
5	1	1	8	1	6	739	1522	123	37	96.601784	during
5	1	1	8	1	7	883	1521	55	30	93.232750	the
5	1	1	8	1	8	961	1531	63	20	92.966072	con-
4	1	1	8	2	0	26	1563	998	48	-1	
5	1	1	8	2	1	26	1576	164	29	96.301781	struction
5	1	1	8	2	2	215	1576	35	29	95.960823	of
5	1	1	8	2	3	274	1576	55	29	96.280563	the
5	1	1	8	2	4	354	1576	97	29	93.284019	tanks
5	1	1	8	2	5	476	1576	157	28	40.835819	oeecurred
5	1	1	8	2	6	660	1585	37	18	96.863541	on
5	1	1	8	2	7	724	1574	116	30	37.819653	March.
5	1	1	8	2	8	865	1574	49	37	87.641098	22,
5	1	1	8	2	9	941	1563	83	47	96.195839	1920,
4	1	1	8	3	0	27	1625	998	40	-1	
5	1	1	8	3	1	27	1628	95	29	95.895241	while
5	1	1	8	3	2	148	1628	135	37	94.837616	loading
5	1	1	8	3	3	310	1638	60	19	96.095406	one
5	1	1	8	3	4	396	1628	36	28	96.095406	of
5	1	1	8	3	5	457	1628	55	29	96.071678	the
5	1	1	8	3	6	538	1628	97	28	96.071678	tanks
5	1	1	8	3	7	663	1627	52	28	96.268372	for
5	1	1	8	3	8	742	1626	175	37	84.109108	shipment.
5	1	1	8	3	9	966	1625	59	30	84.109108	The
4	1	1	8	4	0	27	1678	998	39	-1	
5	1	1	8	4	1	27	1680	50	30	96.130569	sill
5	1	1	8	4	2	97	1680	34	29	95.951042	of
5	1	1	8	4	3	147	1680	55	30	96.580696	the
5	1	1	8	4	4	219	1680	58	30	95.699043	flat
5	1	1	8	4	5	294	1690	55	19	95.699043	car
5	1	1	8	4	6	366	1690	81	27	96.517029	gave
5	1	1	8	4	7	466	1690	79	26	96.587616	way,
5	1	1	8	4	8	564	1679	153	36	96.407440	allowing
5	1	1	8	4	9	733	1678	55	30	96.539185	the
5	1	1	8	4	10	805	1678	82	30	96.502686	tank
5	1	1	8	4	11	903	1681	33	27	95.841660	to
5	1	1	8	4	12	953	1680	72	28	54.569851	turn
4	1	1	8	5	0	21	1729	1004	39	-1	
5	1	1	8	5	1	21	1733	109	29	78.652611	turtle
5	1	1	8	5	2	154	1732	43	29	96.393288	off
5	1	1	8	5	3	220	1732	55	29	96.650772	the
5	1	1	8	5	4	299	1742	63	19	92.273888	car.
5	1	1	8	5	5	410	1732	67	29	95.036842	The
5	1	1	8	5	6	500	1732	77	36	96.262566	only
5	1	1	8	5	7	601	1732	136	35	96.372574	damage
5	1	1	8	5	8	761	1730	163	37	96.437950	resulting
5	1	1	8	5	9	947	1729	78	30	96.345688	from
4	1	1	8	6	0	29	1782	996	39	-1	
5	1	1	8	6	1	29	1785	64	30	96.335838	this
5	1	1	8	6	2	122	1785	149	30	55.195396	accident
5	1	1	8	6	3	297	1794	66	20	95.708107	was
5	1	1	8	6	4	391	1794	19	20	95.708107	a
5	1	1	8	6	5	436	1784	101	37	96.093384	slight
5	1	1	8	6	6	565	1784	78	29	95.866821	dent
5	1	1	8	6	7	673	1783	32	29	95.866821	in
5	1	1	8	6	8	732	1783	55	29	95.985443	the
5	1	1	8	6	9	818	1782	71	30	96.272217	roof
5	1	1	8	6	10	918	1782	35	30	95.562149	of
5	1	1	8	6	11	977	1782	48	30	96.826790	the
4	1	1	8	7	0	28	1834	998	39	-1	
5	1	1	8	7	1	28	1837	89	30	96.467834	main
5	1	1	8	7	2	134	1840	109	27	95.882233	turret
5	1	1	8	7	3	261	1837	66	29	95.895386	and
5	1	1	8	7	4	344	1836	55	30	96.313263	the
5	1	1	8	7	5	419	1836	142	37	96.427147	bending
5	1	1	8	7	6	580	1836	34	28	96.427147	of
5	1	1	8	7	7	632	1836	55	29	93.290169	the
5	1	1	8	7	8	705	1835	205	37	91.449631	semaphone,
5	1	1	8	7	9	929	1834	97	30	96.219521	which
4	1	1	8	8	0	28	1886	998	40	-1	
5	1	1	8	8	1	28	1890	153	36	96.130264	damages
5	1	1	8	8	2	202	1899	83	20	96.130264	were
5	1	1	8	8	3	306	1899	80	26	96.310585	very
5	1	1	8	8	4	408	1888	101	37	96.310585	easily
5	1	1	8	8	5	530	1888	154	36	96.208900	repaired
5	1	1	8	8	6	704	1887	140	29	96.376846	without
5	1	1	8	8	7	865	1886	161	38	96.103409	removing
4	1	1	8	9	0	28	1938	997	39	-1	
5	1	1	8	9	1	28	1941	54	29	96.794556	the
5	1	1	8	9	2	104	1944	94	33	96.487465	parts
5	1	1	8	9	3	220	1941	87	28	96.116432	from
5	1	1	8	9	4	330	1940	55	30	96.116432	the
5	1	1	8	9	5	407	1940	90	29	96.223251	tank.
5	1	1	8	9	6	543	1940	67	29	72.101547	The
5	1	1	8	9	7	634	1939	111	30	96.532051	driver
5	1	1	8	9	8	769	1939	66	29	94.971252	and
5	1	1	8	9	9	857	1938	168	37	82.886818	mechanic,
4	1	1	8	10	0	30	1991	996	37	-1	
5	1	1	8	10	1	30	1992	69	30	96.680321	who
5	1	1	8	10	2	124	2003	84	19	96.230461	were
5	1	1	8	10	3	232	1992	35	29	96.007950	in
5	1	1	8	10	4	292	1993	55	29	96.007950	the
5	1	1	8	10	5	372	1992	82	30	96.866028	tank
5	1	1	8	10	6	478	1995	34	26	96.587975	at
5	1	1	8	10	7	537	1992	55	30	96.783531	the
5	1	1	8	10	8	617	1991	87	37	96.406799	time,
5	1	1	8	10	9	729	2001	85	19	96.898300	were
5	1	1	8	10	10	839	1991	35	29	95.491562	in
5	1	1	8	10	11	898	2000	42	20	96.794685	no
5	1	1	8	10	12	964	2000	62	25	96.188690	way
4	1	1	8	11	0	28	2043	998	39	-1	
5	1	1	8	11	1	28	2045	136	37	96.732727	injured
5	1	1	8	11	2	190	2045	93	29	96.463417	other
5	1	1	8	11	3	309	2044	82	30	96.453033	than
5	1	1	8	11	4	417	2044	97	37	96.409981	being
5	1	1	8	11	5	540	2044	137	37	87.668449	slightly
5	1	1	8	11	6	702	2044	122	29	95.897018	shaken
5	1	1	8	11	7	851	2053	56	27	86.638702	up.
5	1	1	8	11	8	967	2043	59	29	86.638702	The
4	1	1	8	12	0	28	2095	998	39	-1	
5	1	1	8	12	1	28	2097	81	29	96.774467	tank
5	1	1	8	12	2	126	2106	66	20	95.907578	was
5	1	1	8	12	3	211	2096	133	38	95.319122	righted
5	1	1	8	12	4	362	2097	44	36	96.595169	by
5	1	1	8	12	5	425	2096	155	37	88.590828	coupling
5	1	1	8	12	6	600	2096	137	29	95.795853	another
5	1	1	8	12	7	756	2096	82	29	96.700775	tank
5	1	1	8	12	8	856	2098	34	27	96.953735	to
5	1	1	8	12	9	910	2095	25	30	96.451492	it
5	1	1	8	12	10	954	2095	72	30	96.728043	with
4	1	1	8	13	0	29	2147	997	39	-1	
5	1	1	8	13	1	29	2149	123	37	93.241943	towing
5	1	1	8	13	2	176	2149	106	29	89.090698	eables
5	1	1	8	13	3	308	2149	66	29	96.387810	and
5	1	1	8	13	4	400	2148	121	37	93.056404	rolling
5	1	1	8	13	5	547	2148	25	29	96.469353	it
5	1	1	8	13	6	598	2148	195	36	92.150826	completely
5	1	1	8	13	7	820	2148	80	29	95.564384	back
5	1	1	8	13	8	926	2157	40	20	94.095352	on
5	1	1	8	13	9	990	2147	36	30	94.095352	its
4	1	1	8	14	0	30	2199	996	39	-1	
5	1	1	8	14	1	30	2201	102	37	96.745178	track,
5	1	1	8	14	2	161	2201	88	29	95.786064	after
5	1	1	8	14	3	276	2200	107	30	96.565178	which
5	1	1	8	14	4	410	2200	26	29	96.441849	it
5	1	1	8	14	5	463	2200	179	37	96.664406	proceeded
5	1	1	8	14	6	671	2203	33	26	96.284714	to
5	1	1	8	14	7	733	2200	54	29	96.284714	the
5	1	1	8	14	8	814	2200	81	36	95.341537	shop
5	1	1	8	14	9	924	2210	40	18	68.546425	on
5	1	1	8	14	10	990	2199	36	30	68.546425	its
4	1	1	8	15	0	31	2252	612	39	-1	
5	1	1	8	15	1	31	2264	71	19	95.747742	own
5	1	1	8	15	2	119	2263	110	28	95.891426	power
5	1	1	8	15	3	247	2253	53	30	96.912132	for
5	1	1	8	15	4	318	2262	172	28	95.964355	necessary
5	1	1	8	15	5	507	2252	136	37	96.176163	repairs.
3	1	1	9	0	0	29	2304	999	454	-1	
4	1	1	9	1	0	75	2304	952	38	-1	
5	1	1	9	1	1	75	2305	50	30	92.973190	On
5	1	1	9	1	2	146	2305	116	30	82.449898	Mareh
5	1	1	9	1	3	284	2305	49	37	96.494568	29,
5	1	1	9	1	4	357	2305	91	37	96.506012	1920,
5	1	1	9	1	5	471	2304	123	38	95.885315	during
5	1	1	9	1	6	616	2304	80	30	95.909309	road
5	1	1	9	1	7	717	2307	64	27	96.564827	test
5	1	1	9	1	8	803	2304	36	29	96.019951	of
5	1	1	9	1	9	860	2314	19	19	96.019951	a
5	1	1	9	1	10	899	2304	80	29	95.332848	tank
5	1	1	9	1	11	999	2307	28	26	96.857323	at
4	1	1	9	2	0	30	2356	996	39	-1	
5	1	1	9	2	1	30	2357	55	30	96.613968	the
5	1	1	9	2	2	106	2357	123	37	95.043663	testing
5	1	1	9	2	3	251	2357	141	38	96.233559	ground,
5	1	1	9	2	4	415	2367	80	19	95.430626	near
5	1	1	9	2	5	518	2357	54	29	95.430626	the
5	1	1	9	2	6	595	2359	78	27	96.810524	west
5	1	1	9	2	7	696	2356	63	30	96.178291	end
5	1	1	9	2	8	782	2356	36	29	96.323990	of
5	1	1	9	2	9	839	2356	56	30	96.323990	the
5	1	1	9	2	10	918	2356	108	37	96.715454	island,
4	1	1	9	3	0	31	2408	996	37	-1	
5	1	1	9	3	1	31	2420	59	20	96.234116	one
5	1	1	9	3	2	108	2410	35	29	96.234116	of
5	1	1	9	3	3	158	2410	56	30	96.111229	the
5	1	1	9	3	4	232	2409	98	30	96.432396	tanks
5	1	1	9	3	5	347	2419	65	20	96.410614	was
5	1	1	9	3	6	429	2419	65	19	95.507835	run
5	1	1	9	3	7	511	2412	53	26	96.061867	too
5	1	1	9	3	8	583	2409	83	29	93.664711	close
5	1	1	9	3	9	682	2412	33	26	96.052322	to
5	1	1	9	3	10	732	2409	56	29	93.187988	the
5	1	1	9	3	11	805	2408	134	30	91.381172	water’s
5	1	1	9	3	12	957	2409	70	36	96.730583	edge
4	1	1	9	4	0	30	2460	997	38	-1	
5	1	1	9	4	1	30	2462	66	29	96.428131	and
5	1	1	9	4	2	117	2461	29	29	95.774879	in
5	1	1	9	4	3	168	2472	86	19	95.961014	some
5	1	1	9	4	4	273	2471	138	20	96.412537	manner
5	1	1	9	4	5	429	2461	132	37	96.280991	slipped
5	1	1	9	4	6	580	2461	53	37	96.630707	off,
5	1	1	9	4	7	654	2460	143	38	96.533493	burying
5	1	1	9	4	8	817	2460	91	30	96.528091	itself
5	1	1	9	4	9	927	2460	34	30	96.612778	in
5	1	1	9	4	10	979	2460	48	30	96.936157	the
4	1	1	9	5	0	30	2512	998	37	-1	
5	1	1	9	5	1	30	2514	79	29	96.000916	mud
5	1	1	9	5	2	129	2514	66	29	96.607452	and
5	1	1	9	5	3	215	2516	110	27	95.735229	water.
5	1	1	9	5	4	369	2513	66	29	93.522850	The
5	1	1	9	5	5	456	2512	87	30	95.935715	river
5	1	1	9	5	6	563	2516	91	33	96.289932	stage
5	1	1	9	5	7	673	2522	65	19	96.465302	was
5	1	1	9	5	8	757	2512	182	37	95.235680	unusually
5	1	1	9	5	9	957	2512	71	37	95.941689	high
4	1	1	9	6	0	29	2563	997	38	-1	
