level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	2	5	12	967	472	19	20	96.581169	a
4	1	1	2	6	0	0	510	985	41	-1	
5	1	1	2	6	1	0	510	110	32	41.957214	difficult
5	1	1	2	6	2	139	514	114	28	96.493210	matter
5	1	1	2	6	3	285	515	34	27	96.567764	to
5	1	1	2	6	4	352	522	114	21	92.614807	secure
5	1	1	2	6	5	498	522	125	29	96.655655	proper
5	1	1	2	6	6	656	514	94	30	95.744286	stock
5	1	1	2	6	7	782	514	55	30	92.741402	for
5	1	1	2	6	8	869	525	116	21	92.741402	manu-
4	1	1	2	7	0	0	563	472	31	-1	
5	1	1	2	7	1	0	563	110	31	86.101135	facture.
5	1	1	2	7	2	465	589	7	5	52.734585	,
3	1	1	3	0	0	183	641	580	45	-1	
4	1	1	3	1	0	183	641	580	45	-1	
5	1	1	3	1	1	183	641	247	32	96.441139	Manufacture
5	1	1	3	1	2	454	643	42	30	96.503433	of
5	1	1	3	1	3	516	643	247	43	96.684105	Components
3	1	1	4	0	0	29	712	958	41	-1	
4	1	1	4	1	0	29	712	958	41	-1	
5	1	1	4	1	1	29	712	39	31	87.228645	As
5	1	1	4	1	2	85	714	100	30	96.035866	stated
5	1	1	4	1	3	205	714	109	38	96.381477	above,
5	1	1	4	1	4	338	714	271	39	95.860603	approximately
5	1	1	4	1	5	632	716	39	29	76.500511	385
5	1	1	4	1	6	694	725	60	28	96.696648	per
5	1	1	4	1	7	776	719	76	28	95.637779	cent
5	1	1	4	1	8	874	717	36	30	96.347450	of
5	1	1	4	1	9	931	717	56	31	96.793488	the
3	1	1	5	0	0	0	766	987	38	-1	
4	1	1	5	1	0	0	766	987	38	-1	
5	1	1	5	1	1	0	769	71	35	96.772758	parts
5	1	1	5	1	2	86	766	141	38	96.070351	entering
5	1	1	5	1	3	243	766	70	31	96.535202	into
5	1	1	5	1	4	330	767	56	31	96.359138	the
5	1	1	5	1	5	405	768	230	30	96.306152	construction
5	1	1	5	1	6	653	768	36	30	96.160019	of
5	1	1	5	1	7	706	768	57	31	96.370522	the
5	1	1	5	1	8	781	769	99	31	96.760124	Mark
5	1	1	5	1	9	901	771	86	29	94.949623	VIII
