level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	30	1	4	1519	59	31	96.861221	into
5	1	1	1	30	2	85	1520	50	30	96.821526	the
5	1	1	1	30	3	158	1519	138	31	96.344193	interior
5	1	1	1	30	4	322	1519	35	30	96.805832	of
5	1	1	1	30	5	381	1519	56	30	96.864456	the
4	1	1	1	31	0	4	1571	434	38	-1	
5	1	1	1	31	1	4	1572	69	30	96.206856	tank
5	1	1	1	31	2	96	1572	89	30	96.875610	when
5	1	1	1	31	3	210	1571	166	38	95.913826	required,
5	1	1	1	31	4	404	1575	34	26	96.897720	to
4	1	1	1	32	0	6	1623	431	31	-1	
5	1	1	1	32	1	6	1624	103	30	96.446716	reduce
5	1	1	1	32	2	121	1623	52	31	96.573532	the
5	1	1	1	32	3	186	1624	123	30	96.663116	overall
5	1	1	1	32	4	322	1623	115	31	95.862427	width.
3	1	1	2	0	0	3	1679	437	403	-1	
4	1	1	2	1	0	41	1679	399	37	-1	
5	1	1	2	1	1	41	1679	59	30	96.061745	The
5	1	1	2	1	2	115	1679	116	29	96.133430	motive
5	1	1	2	1	3	248	1688	114	28	92.217072	power.
5	1	1	2	1	4	376	1679	27	29	93.410164	is
5	1	1	2	1	5	421	1688	19	20	96.945595	a
4	1	1	2	2	0	4	1730	434	39	-1	
5	1	1	2	2	1	4	1731	184	38	42.490913	12-ecylinder
5	1	1	2	2	2	211	1730	138	38	93.129471	Liberty
5	1	1	2	2	3	373	1739	65	21	93.023537	mo-
4	1	1	2	3	0	3	1782	435	38	-1	
5	1	1	2	3	1	3	1786	44	27	96.251991	tor
5	1	1	2	3	2	70	1783	187	37	92.711815	developing
5	1	1	2	3	3	282	1782	156	38	92.358536	approxi-
4	1	1	2	4	0	4	1834	434	39	-1	
5	1	1	2	4	1	4	1835	107	38	95.641434	mately
5	1	1	2	4	2	133	1835	58	29	95.641434	400
5	1	1	2	4	3	215	1834	54	38	95.541054	hp.
5	1	1	2	4	4	296	1838	34	27	95.526672	at
5	1	1	2	4	5	356	1834	82	30	96.779732	1400
4	1	1	2	5	0	4	1887	435	38	-1	
5	1	1	2	5	1	4	1897	110	28	68.112213	rp.m.
5	1	1	2	5	2	174	1887	67	30	79.023361	The
5	1	1	2	5	3	281	1887	158	37	41.919247	epicyelic
4	1	1	2	6	0	5	1938	435	39	-1	
5	1	1	2	6	1	5	1939	204	31	96.232506	transmission
5	1	1	2	6	2	228	1934	146	47	87.415001	provides
5	1	1	2	6	3	388	1938	52	31	87.415001	for
4	1	1	2	7	0	3	1991	437	38	-1	
5	1	1	2	7	1	3	1995	55	27	96.327705	two
5	1	1	2	7	2	76	1992	107	37	96.185562	speeds
5	1	1	2	7	3	203	1991	149	31	96.264473	forward
5	1	1	2	7	4	373	1992	67	30	96.940102	and
4	1	1	2	8	0	7	2043	433	39	-1	
5	1	1	2	8	1	7	2054	52	20	96.444809	one
5	1	1	2	8	2	87	2044	93	38	96.444809	speed
5	1	1	2	8	3	212	2053	139	21	96.485130	reverse.
5	1	1	2	8	4	398	2043	42	30	95.609894	In
