level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	2	3	5	509	268	35	28	96.673378	in
5	1	1	2	3	6	568	267	55	30	93.294571	the
5	1	1	2	3	7	648	277	173	27	92.017830	craneway
5	1	1	2	3	8	846	277	35	18	96.827950	or
5	1	1	2	3	9	905	267	35	29	95.717186	in
5	1	1	2	3	10	962	267	54	29	95.717186	the
4	1	1	2	4	0	14	308	1002	49	-1	
5	1	1	2	4	1	14	320	92	29	96.301727	other
5	1	1	2	4	2	126	323	94	34	96.380630	parts
5	1	1	2	4	3	241	319	36	30	96.672371	of
5	1	1	2	4	4	297	319	87	37	93.008003	Shop
5	1	1	2	4	5	405	319	43	29	91.610390	M.
5	1	1	2	4	6	491	319	67	29	93.261108	The
5	1	1	2	4	7	579	328	172	27	90.685608	craneway
5	1	1	2	4	8	771	322	56	26	96.732712	not
5	1	1	2	4	9	849	318	97	37	96.789619	being
5	1	1	2	4	10	966	308	50	40	92.828590	de-
4	1	1	2	5	0	14	371	1002	37	-1	
5	1	1	2	5	1	14	371	115	37	95.861053	signed
5	1	1	2	5	2	160	371	53	29	96.825150	for
5	1	1	2	5	3	245	371	160	37	95.937271	assembly
5	1	1	2	5	4	435	371	98	37	95.937271	work,
5	1	1	2	5	5	565	371	26	29	96.886749	it
5	1	1	2	5	6	623	371	129	29	96.423210	became
5	1	1	2	5	7	783	380	171	27	96.119850	necessary
5	1	1	2	5	8	981	374	35	26	96.466911	to
4	1	1	2	6	0	14	422	1003	42	-1	
5	1	1	2	6	1	14	424	113	29	96.828934	install
5	1	1	2	6	2	142	423	80	38	96.186852	high
5	1	1	2	6	3	237	432	153	32	95.944641	pressure
5	1	1	2	6	4	406	423	49	29	95.624725	air
5	1	1	2	6	5	470	422	81	30	94.772545	lines
5	1	1	2	6	6	568	422	53	29	96.789597	for
5	1	1	2	6	7	636	422	56	30	96.258446	the
5	1	1	2	6	8	709	423	49	29	96.061249	air
5	1	1	2	6	9	775	422	161	30	96.416870	hammers
5	1	1	2	6	10	952	423	65	29	96.748131	and
4	1	1	2	7	0	13	475	1003	38	-1	
5	1	1	2	7	1	13	475	120	38	96.333885	wiring
5	1	1	2	7	2	153	475	54	30	96.777008	for
5	1	1	2	7	3	226	475	56	30	96.082672	the
5	1	1	2	7	4	303	475	130	30	74.025566	electric
5	1	1	2	7	5	454	475	84	29	96.116051	rivet
5	1	1	2	7	6	559	475	138	30	96.168686	heaters.
5	1	1	2	7	7	743	475	100	36	94.108635	Then,
5	1	1	2	7	8	865	475	55	30	93.291252	the
5	1	1	2	7	9	941	475	75	29	63.278557	é@lec-
4	1	1	2	8	0	14	527	1003	36	-1	
5	1	1	2	8	1	14	528	63	29	56.742802	tric
5	1	1	2	8	2	95	527	86	30	96.170792	rivet
5	1	1	2	8	3	198	527	129	30	95.610336	heaters
5	1	1	2	8	4	345	530	57	27	96.862617	not
5	1	1	2	8	5	421	527	191	36	93.947647	furnishing
5	1	1	2	8	6	631	527	102	29	96.255997	rivets
5	1	1	2	8	7	752	536	34	20	96.620438	as
5	1	1	2	8	8	805	527	67	29	96.028709	fast
5	1	1	2	8	9	891	537	34	19	96.868065	as
5	1	1	2	8	10	943	527	74	34	96.548141	they
4	1	1	2	9	0	13	578	1004	38	-1	
5	1	1	2	9	1	13	589	84	20	96.475601	were
5	1	1	2	9	2	121	579	81	29	96.027786	used
5	1	1	2	9	3	226	579	43	37	96.225288	by
5	1	1	2	9	4	293	579	55	29	96.225288	the
5	1	1	2	9	5	373	578	133	30	96.350006	various
5	1	1	2	9	6	531	578	144	37	95.800049	riveting
5	1	1	2	9	7	700	588	112	27	94.809998	gangs,
5	1	1	2	9	8	842	579	23	29	96.467720	it
5	1	1	2	9	9	890	579	127	29	96.587585	became
4	1	1	2	10	0	13	620	1004	48	-1	
5	1	1	2	10	1	13	640	172	28	96.643028	necessary
5	1	1	2	10	2	202	633	34	27	96.956009	to
5	1	1	2	10	3	254	630	114	30	93.287964	install
5	1	1	2	10	4	387	630	156	30	90.244164	crude-oil
5	1	1	2	10	5	565	630	155	30	96.073280	furnaces
5	1	1	2	10	6	738	630	80	29	96.553276	with
5	1	1	2	10	7	838	620	179	40	91.754890	incidental
4	1	1	2	11	0	13	682	924	38	-1	
5	1	1	2	11	1	13	683	230	37	96.626366	low-pressure
5	1	1	2	11	2	264	682	50	30	96.102325	air
5	1	1	2	11	3	334	682	128	38	95.206497	piping.
3	1	1	3	0	0	14	734	1003	149	-1	
4	1	1	3	1	0	56	734	961	38	-1	
5	1	1	3	1	1	56	735	106	30	96.892929	Wood
5	1	1	3	1	2	179	735	120	37	93.283592	horses,
5	1	1	3	1	3	319	735	215	29	77.756187	trestles-and
5	1	1	3	1	4	552	734	137	31	96.680283	benches
5	1	1	3	1	5	707	745	83	19	96.568199	were
5	1	1	3	1	6	809	735	66	30	95.858727	also
5	1	1	3	1	7	894	735	123	30	96.352043	needed
4	1	1	3	2	0	14	787	1002	38	-1	
5	1	1	3	2	1	14	787	35	29	96.164505	in
5	1	1	3	2	2	65	787	91	37	96.492264	large
5	1	1	3	2	3	174	787	180	38	96.094742	quantities
5	1	1	3	2	4	372	787	52	29	96.795052	for
5	1	1	3	2	5	441	787	55	29	96.607475	the
5	1	1	3	2	6	513	787	91	37	95.532402	large
5	1	1	3	2	7	622	787	89	30	96.314377	force
5	1	1	3	2	8	729	787	34	29	96.867126	of
5	1	1	3	2	9	780	797	73	20	96.339493	men
5	1	1	3	2	10	872	787	144	38	96.339493	engaged
4	1	1	3	3	0	14	838	828	45	-1	
5	1	1	3	3	1	14	839	35	29	94.744934	in
5	1	1	3	3	2	66	838	154	38	93.652435	riveting.
5	1	1	3	3	3	484	845	3	2	43.638588	:
3	1	1	4	0	0	393	897	253	41	-1	
4	1	1	4	1	0	393	897	253	41	-1	
5	1	1	4	1	1	393	897	253	41	96.284363	Organization
3	1	1	5	0	0	15	956	1003	194	-1	
4	1	1	5	1	0	56	956	960	38	-1	
5	1	1	5	1	1	56	956	28	29	95.697311	A
5	1	1	5	1	2	105	960	92	34	96.016304	great
5	1	1	5	1	3	217	957	70	29	95.883011	deal
5	1	1	5	1	4	308	956	35	29	95.883011	of
5	1	1	5	1	5	361	956	161	38	95.140678	difficulty
5	1	1	5	1	6	539	966	65	21	96.888992	was
5	1	1	5	1	7	623	958	219	29	95.785706	encountered
5	1	1	5	1	8	860	957	35	30	93.187958	in
5	1	1	5	1	9	913	957	103	30	92.617554	build-
4	1	1	5	2	0	15	1009	1003	38	-1	
5	1	1	5	2	1	15	1009	57	37	95.972458	ing
5	1	1	5	2	2	87	1019	45	27	96.243729	up
5	1	1	5	2	3	151	1019	42	20	96.204231	an
5	1	1	5	2	4	210	1009	226	37	95.804497	organization
5	1	1	5	2	5	453	1009	140	30	96.176033	suitable
5	1	1	5	2	6	610	1009	53	30	96.625839	for
5	1	1	5	2	7	685	1009	147	38	96.601578	handling
5	1	1	5	2	8	851	1009	56	30	94.295097	‘this
5	1	1	5	2	9	937	1010	81	30	96.654350	class
4	1	1	5	3	0	16	1061	1002	37	-1	
5	1	1	5	3	1	16	1061	35	29	96.456055	of
5	1	1	5	3	2	70	1061	98	37	96.645012	work,
5	1	1	5	3	3	188	1061	66	29	96.767288	this
5	1	1	5	3	4	274	1061	97	37	96.176300	being
5	1	1	5	3	5	389	1061	56	30	96.028839	the
5	1	1	5	3	6	464	1061	70	30	96.028839	first
5	1	1	5	3	7	555	1061	78	30	96.550980	time
5	1	1	5	3	8	653	1062	89	29	96.444962	work
5	1	1	5	3	9	762	1061	34	29	96.444962	of
5	1	1	5	3	10	815	1061	66	30	96.239456	this
5	1	1	5	3	11	900	1065	118	27	96.000175	nature
4	1	1	5	4	0	16	1113	962	37	-1	
5	1	1	5	4	1	16	1113	66	29	96.725922	had
5	1	1	5	4	2	98	1123	73	20	96.542213	ever
5	1	1	5	4	3	187	1113	80	29	96.346581	been
5	1	1	5	4	4	284	1113	183	37	95.224998	attempted
5	1	1	5	4	5	484	1117	32	26	96.768517	at
5	1	1	5	4	6	533	1113	66	30	96.882050	this
5	1	1	5	4	7	615	1113	117	30	95.753181	island.
5	1	1	5	4	8	975	1144	3	3	54.682159	:
3	1	1	6	0	0	17	1164	1004	1170	-1	
4	1	1	6	1	0	36	1164	982	39	-1	
5	1	1	6	1	1	36	1167	4	1	0.000000	-
5	1	1	6	1	2	58	1164	132	37	95.900085	During
5	1	1	6	1	3	210	1164	56	30	96.770607	the
5	1	1	6	1	4	287	1165	161	36	96.318710	assembly
5	1	1	6	1	5	468	1165	132	36	96.336029	period;
5	1	1	6	1	6	621	1165	20	30	62.498268	7.
5	1	1	6	1	7	665	1175	34	27	55.852547	¢.,
5	1	1	6	1	8	721	1165	87	30	96.870415	from
5	1	1	6	1	9	830	1165	188	38	96.668190	September
4	1	1	6	2	0	18	1216	998	39	-1	
5	1	1	6	2	1	18	1217	27	36	96.428802	1,
5	1	1	6	2	2	63	1216	91	37	96.034569	1919,
5	1	1	6	2	3	170	1216	56	30	96.034569	the
5	1	1	6	2	4	241	1216	79	37	96.326202	time
5	1	1	6	2	5	336	1216	94	30	96.326202	when
5	1	1	6	2	6	446	1216	55	30	96.122307	the
5	1	1	6	2	7	518	1217	90	29	96.966393	work
5	1	1	6	2	8	623	1217	104	38	96.276161	really
5	1	1	6	2	9	743	1221	55	33	96.272530	got
5	1	1	6	2	10	815	1218	106	29	95.910767	under
5	1	1	6	2	11	938	1228	78	27	96.558212	way,
4	1	1	6	3	0	17	1268	1000	39	-1	
5	1	1	6	3	1	17	1272	33	26	95.721176	to
5	1	1	6	3	2	66	1268	88	30	95.721176	June
5	1	1	6	3	3	169	1269	48	36	96.314087	10,
5	1	1	6	3	4	234	1268	91	38	96.500053	1920,
5	1	1	6	3	5	341	1268	55	30	96.817924	the
5	1	1	6	3	6	412	1269	75	29	96.569511	date
5	1	1	6	3	7	502	1268	55	30	96.727341	the
5	1	1	6	3	8	572	1269	63	29	96.625954	last
5	1	1	6	3	9	651	1269	81	30	96.621071	tank
5	1	1	6	3	10	746	1279	66	20	96.871185	was
5	1	1	6	3	11	828	1270	189	37	96.573837	completed,
4	1	1	6	4	0	17	1316	1001	42	-1	
5	1	1	6	4	1	17	1316	55	34	96.787003	the
5	1	1	6	4	2	90	1320	129	30	96.787003	arsenal
5	1	1	6	4	3	237	1320	174	30	96.284721	witnessed
5	1	1	6	4	4	429	1330	18	20	96.232689	a
5	1	1	6	4	5	465	1330	80	28	96.232689	very
5	1	1	6	4	6	563	1321	78	37	96.167267	high
5	1	1	6	4	7	660	1324	196	34	96.408722	percentage
5	1	1	6	4	8	875	1321	35	29	96.956207	of
5	1	1	6	4	9	929	1322	89	29	96.849777	labor
4	1	1	6	5	0	17	1372	1002	38	-1	
5	1	1	6	5	1	17	1375	159	27	96.573341	turnover
5	1	1	6	5	2	204	1381	41	20	96.573341	on
5	1	1	6	5	3	271	1372	67	30	96.508827	this
5	1	1	6	5	4	365	1372	184	37	95.312881	particular
5	1	1	6	5	5	575	1373	66	36	95.195129	job.
5	1	1	6	5	6	691	1373	131	37	89.499268	During
5	1	1	6	5	7	849	1374	67	29	96.888641	this
5	1	1	6	5	8	942	1374	77	30	96.612404	time
4	1	1	6	6	0	17	1423	1002	42	-1	
5	1	1	6	6	1	17	1423	92	30	95.746506	there
5	1	1	6	6	2	136	1434	84	19	95.746506	were
5	1	1	6	6	3	249	1424	264	37	95.587463	approximately
5	1	1	6	6	4	543	1425	91	36	85.056793	38,000
5	1	1	6	6	5	666	1425	180	40	94.598228	employees
5	1	1	6	6	6	876	1426	143	37	96.328178	engaged
4	1	1	6	7	0	18	1476	1001	37	-1	
5	1	1	6	7	1	18	1485	90	27	96.648575	upon
5	1	1	6	7	2	132	1476	66	29	96.217926	this
5	1	1	6	7	3	223	1476	161	36	96.440353	assembly
5	1	1	6	7	4	407	1476	98	37	96.281326	work,
5	1	1	6	7	5	531	1476	160	37	96.188599	although
5	1	1	6	7	6	715	1481	32	25	96.716011	at
5	1	1	6	7	7	772	1487	40	19	96.455856	no
5	1	1	6	7	8	837	1478	78	29	96.529716	time
5	1	1	6	7	9	938	1488	81	20	96.123604	were
4	1	1	6	8	0	18	1527	999	39	-1	
5	1	1	6	8	1	18	1527	92	30	96.724022	there
5	1	1	6	8	2	129	1537	88	20	96.486458	more
5	1	1	6	8	3	237	1528	82	29	96.596962	than
5	1	1	6	8	4	340	1528	58	28	96.582809	819
5	1	1	6	8	5	421	1528	182	37	95.804588	employees
5	1	1	6	8	6	623	1529	145	37	95.802193	actually
5	1	1	6	8	7	789	1539	40	19	96.181992	on
5	1	1	6	8	8	850	1530	54	29	96.181992	the
5	1	1	6	8	9	924	1530	93	36	95.485550	floor;
4	1	1	6	9	0	19	1579	1000	40	-1	
5	1	1	6	9	1	19	1579	34	28	94.880447	in
5	1	1	6	9	2	73	1579	93	29	94.880447	other
5	1	1	6	9	3	185	1580	116	36	96.090179	words,
5	1	1	6	9	4	322	1579	55	30	95.982971	the
5	1	1	6	9	5	396	1580	92	29	95.982971	labor
5	1	1	6	9	6	507	1583	158	27	88.274811	turnover
5	1	1	6	9	7	685	1581	34	29	96.327980	in
5	1	1	6	9	8	740	1591	18	19	95.782883	a
5	1	1	6	9	9	777	1581	115	36	95.782883	period
5	1	1	6	9	10	913	1582	35	29	93.259125	of
5	1	1	6	9	11	966	1592	53	27	92.963051	ap-
4	1	1	6	10	0	19	1631	1001	39	-1	
5	1	1	6	10	1	19	1631	218	37	96.107574	proximately
5	1	1	6	10	2	259	1631	77	30	95.774971	nine
5	1	1	6	10	3	361	1632	63	29	96.314621	and
5	1	1	6	10	4	451	1632	146	29	96.431801	one-half
5	1	1	6	10	5	620	1633	130	29	96.517235	months
5	1	1	6	10	6	773	1643	65	20	95.286072	was
5	1	1	6	10	7	862	1633	158	37	94.895622	virtually
4	1	1	6	11	0	19	1683	1000	40	-1	
5	1	1	6	11	1	19	1683	61	29	96.861900	400
5	1	1	6	11	2	98	1692	58	28	95.993172	per
5	1	1	6	11	3	174	1686	82	26	96.270294	cent.
5	1	1	6	11	4	298	1683	32	29	94.480492	It
5	1	1	6	11	5	348	1683	27	30	96.783913	is
5	1	1	6	11	6	392	1687	33	26	95.607307	to
5	1	1	6	11	7	444	1684	37	29	96.765823	be
5	1	1	6	11	8	498	1685	99	28	96.086830	noted
5	1	1	6	11	9	614	1684	73	30	96.264847	that
5	1	1	6	11	10	705	1685	89	29	96.727501	these
5	1	1	6	11	11	812	1685	120	38	92.719460	figures
5	1	1	6	11	12	951	1696	68	27	92.509598	per-
4	1	1	6	12	0	19	1734	1000	41	-1	
5	1	1	6	12	1	19	1734	71	29	95.861717	tain
5	1	1	6	12	2	114	1734	77	38	95.861717	only
5	1	1	6	12	3	214	1738	33	26	95.883400	to
5	1	1	6	12	4	271	1735	55	30	96.795647	the
5	1	1	6	12	5	350	1735	160	37	96.078438	assembly
5	1	1	6	12	6	533	1736	89	29	96.852058	work
5	1	1	6	12	7	646	1737	66	29	95.355591	and
5	1	1	6	12	8	735	1740	57	26	96.697914	not
5	1	1	6	12	9	815	1740	34	27	96.843834	to
5	1	1	6	12	10	872	1738	55	29	93.169876	the
5	1	1	6	12	11	951	1748	68	27	93.169876	per-
4	1	1	6	13	0	19	1786	999	41	-1	
5	1	1	6	13	1	19	1786	113	29	95.842598	sonnel
5	1	1	6	13	2	156	1787	147	36	95.527885	engaged
5	1	1	6	13	3	325	1796	90	27	95.527885	upon
5	1	1	6	13	4	438	1787	54	29	95.922104	the
5	1	1	6	13	5	514	1788	233	30	59.795071	manufacture
5	1	1	6	13	6	770	1789	35	29	96.711205	of
5	1	1	6	13	7	828	1794	190	33	75.293030	component
4	1	1	6	14	0	20	1837	999	42	-1	
5	1	1	6	14	1	20	1841	101	34	96.077248	parts.
5	1	1	6	14	2	165	1838	67	30	94.757393	The
5	1	1	6	14	3	252	1837	162	38	96.430763	difficulty
5	1	1	6	14	4	433	1839	36	29	96.658760	of
5	1	1	6	14	5	487	1839	134	37	96.463173	making
5	1	1	6	14	6	640	1840	213	38	96.619377	satisfactory
5	1	1	6	14	7	872	1851	147	28	96.328110	progress
4	1	1	6	15	0	20	1889	1000	41	-1	
5	1	1	6	15	1	20	1890	106	29	95.608452	under
5	1	1	6	15	2	142	1889	80	30	95.608452	such
5	1	1	6	15	3	238	1890	135	30	96.228394	adverse
5	1	1	6	15	4	390	1890	185	30	96.053185	conditions
5	1	1	6	15	5	592	1901	60	20	95.354050	can
5	1	1	6	15	6	668	1892	72	29	96.421379	well
5	1	1	6	15	7	757	1892	37	30	96.421379	be
5	1	1	6	15	8	811	1894	209	36	95.829071	appreciated
4	1	1	6	16	0	22	1941	998	41	-1	
5	1	1	6	16	1	22	1942	41	36	96.692245	by
5	1	1	6	16	2	85	1951	128	28	96.462357	anyone
5	1	1	6	16	3	234	1941	148	31	96.074120	familiar
5	1	1	6	16	4	405	1942	80	30	96.402695	with
5	1	1	6	16	5	506	1943	273	39	96.402748	manufacturing
5	1	1	6	16	6	802	1945	98	31	90.241455	work.
5	1	1	6	16	7	946	1945	74	30	90.241455	This
4	1	1	6	17	0	20	1994	1000	41	-1	
5	1	1	6	17	1	20	1994	211	29	96.387779	tremendous
5	1	1	6	17	2	256	1997	159	27	95.878014	turnover
5	1	1	6	17	3	441	2005	65	19	96.505432	was
5	1	1	6	17	4	532	1996	63	29	95.524910	due
5	1	1	6	17	5	620	1999	33	26	96.576324	to
5	1	1	6	17	6	680	1997	240	38	92.300156	exceptionally
5	1	1	6	17	7	944	1998	76	37	16.239517	hieh
4	1	1	6	18	0	20	2045	1000	40	-1	
5	1	1	6	18	1	20	2054	106	28	95.162254	wages
5	1	1	6	18	2	147	2045	79	37	95.097450	paid
5	1	1	6	18	3	248	2055	41	20	95.097450	on
5	1	1	6	18	4	310	2046	55	29	95.362381	the
5	1	1	6	18	5	387	2046	128	30	96.491676	outside
5	1	1	6	18	6	543	2047	237	37	95.855072	(Government
5	1	1	6	18	7	803	2049	217	36	95.855072	adjustments
4	1	1	6	19	0	22	2097	998	37	-1	
5	1	1	6	19	1	22	2097	35	29	96.655907	of
5	1	1	6	19	2	78	2107	106	27	96.465805	wages
5	1	1	6	19	3	205	2097	124	37	95.882172	having
5	1	1	6	19	4	351	2101	32	26	95.882172	to
5	1	1	6	19	5	406	2098	111	29	96.347343	follow
5	1	1	6	19	6	540	2100	204	29	94.389740	commercial
5	1	1	6	19	7	766	2100	90	30	96.662590	firms
5	1	1	6	19	8	880	2102	64	29	95.795914	and
5	1	1	6	19	9	966	2106	54	25	95.795914	not
4	1	1	6	20	0	22	2149	999	40	-1	
5	1	1	6	20	1	22	2149	168	37	95.763847	precede),
5	1	1	6	20	2	211	2149	66	29	96.491066	and
5	1	1	6	20	3	295	2152	33	26	96.491066	to
5	1	1	6	20	4	347	2149	55	30	95.817345	the
5	1	1	6	20	5	421	2150	69	29	95.762215	fact
5	1	1	6	20	6	508	2150	73	30	96.410202	that
5	1	1	6	20	7	600	2151	152	38	96.493736	knowing
5	1	1	6	20	8	770	2152	74	30	96.587769	that
5	1	1	6	20	9	863	2153	54	30	96.388268	the
5	1	1	6	20	10	936	2154	85	29	96.388268	work
4	1	1	6	21	0	22	2200	997	42	-1	
5	1	1	6	21	1	22	2203	33	27	84.348732	at
5	1	1	6	21	2	81	2200	56	30	84.348732	the
5	1	1	6	21	3	164	2201	126	29	96.302795	arsenal
5	1	1	6	21	4	319	2202	109	29	96.332535	would
5	1	1	6	21	5	455	2202	195	38	96.282166	practically
5	1	1	6	21	6	677	2213	89	21	96.645630	cease
5	1	1	6	21	7	793	2214	41	19	95.682106	on
5	1	1	6	21	8	861	2205	86	30	94.147308	June
5	1	1	6	21	9	972	2206	47	36	84.776192	380,
4	1	1	6	22	0	22	2252	998	42	-1	
5	1	1	6	22	1	22	2252	91	37	96.820770	1920,
5	1	1	6	22	2	136	2262	70	19	96.987877	men
5	1	1	6	22	3	231	2263	83	19	95.814987	were
5	1	1	6	22	4	336	2253	132	37	96.070419	seeking
5	1	1	6	22	5	490	2259	194	32	96.642540	permanent
5	1	1	6	22	6	708	2256	219	38	81.822250	employment
5	1	1	6	22	7	949	2258	71	29	90.791000	else-
4	1	1	6	23	0	21	2304	116	30	-1	
5	1	1	6	23	1	21	2304	116	30	96.642128	where.
3	1	1	7	0	0	373	2363	299	32	-1	
4	1	1	7	1	0	373	2363	299	32	-1	
5	1	1	7	1	1	373	2363	299	32	92.068993	Sub-Assemblies
3	1	1	8	0	0	66	2422	954	41	-1	
4	1	1	8	1	0	66	2422	954	41	-1	
5	1	1	8	1	1	66	2422	40	29	92.940704	In
5	1	1	8	1	2	125	2423	163	37	96.220695	planning
5	1	1	8	1	3	306	2423	56	31	96.441864	the
5	1	1	8	1	4	380	2424	91	29	96.597130	work
5	1	1	8	1	5	489	2424	35	30	96.345535	of
5	1	1	8	1	6	542	2425	197	38	96.679169	assembling
5	1	1	8	1	7	757	2426	55	30	96.853439	the
5	1	1	8	1	8	831	2427	96	29	96.558029	Mark
5	1	1	8	1	9	939	2427	81	30	95.575920	VIII
3	1	1	9	0	0	23	2473	998	37	-1	
4	1	1	9	1	0	23	2473	998	37	-1	
5	1	1	9	1	1	23	2474	107	36	93.907448	tanks,
5	1	1	9	1	2	148	2474	25	31	96.706726	it
5	1	1	9	1	3	190	2484	65	21	95.393738	was
5	1	1	9	1	4	271	2475	168	31	96.001160	advisable
5	1	1	9	1	5	455	2479	33	27	96.269081	to
5	1	1	9	1	6	506	2476	111	31	96.186493	divide
5	1	1	9	1	7	632	2477	56	30	96.309151	the
5	1	1	9	1	8	704	2473	90	34	96.445694	work
5	1	1	9	1	9	809	2478	70	31	96.019165	into
5	1	1	9	1	10	896	2479	125	30	96.098976	various
