level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	3	16	4	299	1687	61	20	94.923424	one
5	1	1	3	16	5	392	1677	89	30	96.158028	time.
4	1	1	3	17	0	25	1729	456	37	-1	
5	1	1	3	17	1	25	1731	92	30	77.523651	Each
5	1	1	3	17	2	154	1730	84	30	96.788315	tank
5	1	1	3	17	3	275	1729	152	37	95.420319	occupies
5	1	1	3	17	4	465	1738	16	20	95.870918	a
4	1	1	3	18	0	24	1780	457	39	-1	
5	1	1	3	18	1	24	1783	82	29	96.699348	floor
5	1	1	3	18	2	135	1792	97	27	96.135811	space
5	1	1	3	18	3	263	1781	35	30	93.163376	of
5	1	1	3	18	4	328	1780	153	38	56.007023	approxi-
4	1	1	3	19	0	24	1831	457	40	-1	
5	1	1	3	19	1	24	1834	124	37	96.783257	mately
5	1	1	3	19	2	170	1833	62	29	96.299789	410
5	1	1	3	19	3	255	1842	119	28	96.602386	square
5	1	1	3	19	4	397	1831	84	37	90.122307	feet;
4	1	1	3	20	0	25	1883	456	40	-1	
5	1	1	3	20	1	25	1886	72	37	72.329727	i.e.,
5	1	1	3	20	2	115	1885	116	37	95.672623	length
5	1	1	3	20	3	250	1885	40	29	83.956154	34
5	1	1	3	20	4	309	1883	51	38	91.694199	ft.,
5	1	1	3	20	5	378	1883	103	30	96.746231	width
4	1	1	3	21	0	28	1936	453	32	-1	
5	1	1	3	21	1	28	1939	38	29	95.613144	12
5	1	1	3	21	2	103	1938	39	30	93.948692	ft.
5	1	1	3	21	3	200	1937	111	30	94.026497	While
5	1	1	3	21	4	346	1936	56	30	96.769119	the
5	1	1	3	21	5	438	1945	43	20	57.206398	as.
4	1	1	3	22	0	26	1988	455	40	-1	
5	1	1	3	22	1	26	1991	126	37	95.357513	sembly
5	1	1	3	22	2	200	1999	97	28	95.015862	space
5	1	1	3	22	3	346	1988	35	30	33.857475	in
5	1	1	3	22	4	429	1988	52	29	95.074974	the
4	1	1	3	23	0	27	2040	454	39	-1	
5	1	1	3	23	1	27	2052	175	27	70.091927	eraneway
5	1	1	3	23	2	243	2041	35	30	96.577583	of
5	1	1	3	23	3	321	2040	89	37	92.414391	Shop
5	1	1	3	23	4	450	2040	31	29	92.414391	M
4	1	1	3	24	0	27	2091	454	34	-1	
5	1	1	3	24	1	27	2105	67	20	95.481750	was
5	1	1	3	24	2	136	2094	63	30	95.481750	less
5	1	1	3	24	3	241	2093	83	31	60.871662	than
5	1	1	3	24	4	367	2091	114	31	60.871662	should
