level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	3	1	10	0	43	1833	33	25	-1	
5	1	3	1	10	1	43	1833	33	25	89.485367	63
4	1	3	1	11	0	27	1874	48	27	-1	
5	1	3	1	11	1	27	1874	48	27	96.548744	177
4	1	3	1	12	0	5	1915	70	26	-1	
5	1	3	1	12	1	5	1915	70	26	24.065170	177
2	1	4	0	0	0	12	2021	62	230	-1	
3	1	4	1	0	0	12	2021	62	230	-1	
4	1	4	1	1	0	39	2021	33	26	-1	
5	1	4	1	1	1	39	2021	33	26	96.569038	24
4	1	4	1	2	0	12	2062	62	28	-1	
5	1	4	1	2	1	12	2062	62	28	63.136833	176
4	1	4	1	3	0	39	2101	34	27	-1	
5	1	4	1	3	1	39	2101	34	27	96.689369	98
4	1	4	1	4	0	40	2143	33	26	-1	
5	1	4	1	4	1	40	2143	33	26	96.556267	22
4	1	4	1	5	0	41	2184	33	26	-1	
5	1	4	1	5	1	41	2184	33	26	96.781784	22
4	1	4	1	6	0	41	2224	32	27	-1	
5	1	4	1	6	1	41	2224	32	27	95.469505	51
