level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	21	1	43	938	32	25	96.939407	16
4	1	1	1	22	0	8	980	67	25	-1	
5	1	1	1	22	1	8	980	67	25	41.376781	1
4	1	1	1	23	0	25	1021	49	25	-1	
5	1	1	1	23	1	25	1021	49	25	95.115784	175
4	1	1	1	24	0	38	1063	34	24	-1	
5	1	1	1	24	1	38	1063	34	24	96.776634	42
4	1	1	1	25	0	22	1105	50	25	-1	
5	1	1	1	25	1	22	1105	50	25	96.363152	100
4	1	1	1	26	0	22	1146	49	26	-1	
5	1	1	1	26	1	22	1146	49	26	96.036499	118
4	1	1	1	27	0	21	1188	50	25	-1	
5	1	1	1	27	1	21	1188	50	25	96.842766	154
4	1	1	1	28	0	20	1230	50	24	-1	
5	1	1	1	28	1	20	1230	50	24	96.015678	154
4	1	1	1	29	0	19	1271	50	25	-1	
5	1	1	1	29	1	19	1271	50	25	96.729027	175
4	1	1	1	30	0	19	1313	50	25	-1	
5	1	1	1	30	1	19	1313	50	25	92.778557	134
4	1	1	1	31	0	19	1355	49	25	-1	
5	1	1	1	31	1	19	1355	49	25	96.597160	110
4	1	1	1	32	0	34	1395	32	25	-1	
5	1	1	1	32	1	34	1395	32	25	84.480331	77
4	1	1	1	33	0	32	1438	33	24	-1	
5	1	1	1	33	1	32	1438	33	24	0.000000	4
4	1	1	1	34	0	16	1479	49	24	-1	
5	1	1	1	34	1	16	1479	49	24	96.829086	144
4	1	1	1	35	0	15	1521	48	24	-1	
5	1	1	1	35	1	15	1521	48	24	93.669456	135
4	1	1	1	36	0	15	1562	49	25	-1	
5	1	1	1	36	1	15	1562	49	25	96.855774	144
4	1	1	1	37	0	13	1603	50	25	-1	
5	1	1	1	37	1	13	1603	50	25	95.966881	144
4	1	1	1	38	0	28	1645	34	24	-1	
5	1	1	1	38	1	28	1645	34	24	96.601990	42
4	1	1	1	39	0	13	1685	49	27	-1	
5	1	1	1	39	1	13	1685	49	27	96.664909	118
4	1	1	1	40	0	12	1726	49	27	-1	
5	1	1	1	40	1	12	1726	49	27	96.471764	134
4	1	1	1	41	0	11	1768	49	27	-1	
5	1	1	1	41	1	11	1768	49	27	96.753136	127
4	1	1	1	42	0	27	1809	32	26	-1	
5	1	1	1	42	1	27	1809	32	26	96.947044	98
4	1	1	1	43	0	11	1850	48	26	-1	
5	1	1	1	43	1	11	1850	48	26	96.422127	143
4	1	1	1	44	0	10	1889	48	27	-1	
5	1	1	1	44	1	10	1889	48	27	96.182198	143
4	1	1	1	45	0	26	1928	32	26	-1	
5	1	1	1	45	1	26	1928	32	26	96.628143	98
4	1	1	1	46	0	12	1967	48	27	-1	
5	1	1	1	46	1	12	1967	48	27	96.788269	142
4	1	1	1	47	0	11	2006	49	28	-1	
5	1	1	1	47	1	11	2006	49	28	95.877541	143
4	1	1	1	48	0	11	2045	48	28	-1	
5	1	1	1	48	1	11	2045	48	28	88.695831	142
4	1	1	1	49	0	13	2083	44	28	-1	
5	1	1	1	49	1	13	2083	44	28	42.438831	87
4	1	1	1	50	0	24	2122	33	27	-1	
5	1	1	1	50	1	24	2122	33	27	41.302948	77
4	1	1	1	51	0	22	2162	34	26	-1	
5	1	1	1	51	1	22	2162	34	26	95.803963	42
4	1	1	1	52	0	23	2200	32	28	-1	
5	1	1	1	52	1	23	2200	32	28	92.697563	51
4	1	1	1	53	0	20	2240	31	27	-1	
5	1	1	1	53	1	20	2240	31	27	95.403603	31
4	1	1	1	54	0	4	2279	47	29	-1	
5	1	1	1	54	1	4	2279	47	29	95.798363	161
4	1	1	1	55	0	5	2317	47	30	-1	
5	1	1	1	55	1	5	2317	47	30	96.489655	174
