level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	12	15	1	3	602	783	23	18	93.238617	to
5	1	12	15	1	4	635	781	125	20	91.337120	crank-case
5	1	12	15	1	5	769	779	54	21	96.856033	stud
5	1	12	15	1	6	834	781	49	18	96.706696	nut.
3	1	12	16	0	0	454	805	457	27	-1	
4	1	12	16	1	0	454	805	457	27	-1	
5	1	12	16	1	1	454	824	2	8	93.289673	|
5	1	12	16	1	2	473	807	148	20	92.977776	Crank-shaft
5	1	12	16	1	3	630	806	91	23	96.559372	bearing
5	1	12	16	1	4	730	805	71	20	96.324509	dowel
5	1	12	16	1	5	813	805	98	23	96.846016	(upper).
2	1	13	0	0	0	881	853	125	20	-1	
3	1	13	1	0	0	881	853	125	20	-1	
4	1	13	1	1	0	881	853	125	20	-1	
5	1	13	1	1	1	881	853	125	20	95.911583	ENGINE
2	1	14	0	0	0	416	433	9	69	-1	
3	1	14	1	0	0	416	433	9	69	-1	
4	1	14	1	1	0	416	433	9	69	-1	
5	1	14	1	1	1	416	433	9	69	29.871643	a
2	1	15	0	0	0	427	382	13	421	-1	
3	1	15	1	0	0	427	382	13	421	-1	
4	1	15	1	1	0	427	382	13	421	-1	
5	1	15	1	1	1	417	759	31	44	7.723236	CHM
5	1	15	1	1	2	417	709	31	39	7.723236	BRH
5	1	15	1	1	3	427	657	13	39	75.740128	OR
5	1	15	1	1	4	427	608	12	19	16.990440	C2
5	1	15	1	1	5	427	382	12	196	0.000000	OWHOHOR
5	1	15	1	1	6	417	378	31	21	40.290054	HR
2	1	16	0	0	0	416	683	11	19	-1	
3	1	16	1	0	0	416	683	11	19	-1	
4	1	16	1	1	0	416	683	11	19	-1	
5	1	16	1	1	1	416	683	11	19	44.021877	iw)
2	1	17	0	0	0	417	784	9	18	-1	
3	1	17	1	0	0	417	784	9	18	-1	
4	1	17	1	1	0	417	784	9	18	-1	
5	1	17	1	1	1	417	784	9	18	37.504959	an
2	1	18	0	0	0	858	907	167	17	-1	
3	1	18	1	0	0	858	907	167	17	-1	
4	1	18	1	1	0	858	907	167	17	-1	
5	1	18	1	1	1	858	908	80	16	96.192909	CRANK
5	1	18	1	1	2	952	907	73	16	95.778877	SHAFT
2	1	19	0	0	0	416	953	1010	635	-1	
3	1	19	1	0	0	416	953	1010	635	-1	
4	1	19	1	1	0	473	953	584	27	-1	
5	1	19	1	1	1	473	957	77	20	96.427376	Crank
5	1	19	1	1	2	559	957	67	23	96.546867	shaft,
5	1	19	1	1	3	638	957	75	20	96.693222	thrust
5	1	19	1	1	4	723	955	91	24	96.151848	bearing
5	1	19	1	1	5	824	955	44	20	96.320137	and
5	1	19	1	1	6	878	960	50	18	96.221260	gear
5	1	19	1	1	7	938	953	119	24	95.637619	assembly.
4	1	19	1	2	0	473	982	152	20	-1	
5	1	19	1	2	1	473	982	77	20	96.787956	Crank
5	1	19	1	2	2	559	982	66	20	96.059143	shaft.
4	1	19	1	3	0	474	1006	385	25	-1	
5	1	19	1	3	1	474	1008	146	20	92.102898	Crank-shaft
5	1	19	1	3	2	629	1007	108	24	96.702438	propeller
5	1	19	1	3	3	746	1006	44	20	96.618446	end
5	1	19	1	3	4	800	1006	59	24	96.623322	plug.
4	1	19	1	4	0	474	1031	409	25	-1	
5	1	19	1	4	1	474	1033	145	20	92.160927	Crank-shaft
5	1	19	1	4	2	629	1032	88	20	90.557358	oil-hole
5	1	19	1	4	3	726	1032	53	24	96.806480	plug
5	1	19	1	4	4	791	1031	92	24	79.056702	(small).
4	1	19	1	5	0	474	1058	211	23	-1	
5	1	19	1	5	1	474	1058	146	20	91.401474	Crank-shaft
5	1	19	1	5	2	629	1063	56	18	96.552643	gear.
4	1	19	1	6	0	474	1082	517	25	-1	
5	1	19	1	6	1	474	1083	148	20	92.597328	Crank-shaft
5	1	19	1	6	2	631	1088	52	19	96.957169	gear
5	1	19	1	6	3	692	1082	66	20	96.851768	shim.
5	1	19	1	6	4	989	1084	2	2	64.927177	:
4	1	19	1	7	0	474	1101	952	56	-1	
5	1	19	1	7	1	474	1108	146	49	33.869026	eae
5	1	19	1	7	2	629	1114	49	18	96.924698	gear
5	1	19	1	7	3	687	1108	48	20	95.039505	bolt
5	1	19	1	7	4	746	1107	32	24	67.555618	(3;
5	1	19	1	7	5	788	1106	103	20	91.200699	inch—24
5	1	19	1	7	6	901	1106	31	23	96.992096	by
5	1	19	1	7	7	941	1104	22	24	78.373138	74
5	1	19	1	7	8	973	1104	59	24	94.238083	inch,
5	1	19	1	7	9	1043	1103	88	25	96.971535	special)
5	1	19	1	7	10	1145	1102	33	25	44.122551	(3;
5	1	19	1	7	11	1187	1102	53	21	96.289482	inch
5	1	19	1	7	12	1253	1102	101	20	96.830414	between
5	1	19	1	7	13	1368	1101	58	21	96.444473	head
4	1	19	1	8	0	497	1135	116	19	-1	
5	1	19	1	8	1	497	1139	29	15	95.196609	and
5	1	19	1	8	2	552	1135	61	19	95.196609	nut).
4	1	19	1	9	0	474	1155	561	27	-1	
5	1	19	1	9	1	474	1159	146	20	92.493881	Crank-shaft
5	1	19	1	9	2	629	1164	49	18	96.959618	gear
5	1	19	1	9	3	687	1158	48	20	96.959618	bolt
5	1	19	1	9	4	746	1157	32	24	61.946072	(#3;
5	1	19	1	9	5	788	1157	110	22	91.221321	inch—24,
5	1	19	1	9	6	908	1155	127	22	96.697884	standard).
4	1	19	1	10	0	474	1179	652	28	-1	
5	1	19	1	10	1	474	1184	146	20	92.278549	Crank-shaft
5	1	19	1	10	2	629	1184	107	23	93.024025	gear-bolt
5	1	19	1	10	3	745	1184	70	19	97.013901	cotter
5	1	19	1	10	4	825	1184	42	18	93.241829	nut
5	1	19	1	10	5	879	1181	30	24	81.616875	(#
5	1	19	1	10	6	922	1181	51	20	96.075287	inch
5	1	19	1	10	7	983	1181	32	23	96.832718	by
5	1	19	1	10	8	1024	1180	23	23	51.763733	54
5	1	19	1	10	9	1057	1179	69	24	95.180977	inch).
4	1	19	1	11	0	474	1208	405	25	-1	
5	1	19	1	11	1	474	1210	146	20	92.530769	Crank-shaft
5	1	19	1	11	2	629	1215	49	18	96.874733	gear
5	1	19	1	11	3	687	1209	43	20	96.808571	end
5	1	19	1	11	4	740	1208	60	24	96.590599	plug.
5	1	19	1	11	5	876	1228	3	2	0.000000	:
4	1	19	1	12	0	473	1232	414	26	-1	
5	1	19	1	12	1	473	1235	147	20	92.877632	Crank-shaft
5	1	19	1	12	2	629	1240	50	18	96.780968	gear
5	1	19	1	12	3	688	1234	43	20	96.181351	end
5	1	19	1	12	4	741	1234	54	24	96.148865	plug
5	1	19	1	12	5	805	1232	82	24	94.722000	gasket.
4	1	19	1	13	0	417	1258	442	24	-1	
5	1	19	1	13	1	417	1263	22	18	81.605606	11
5	1	19	1	13	2	452	1254	12	34	93.287216	|
5	1	19	1	13	3	473	1260	147	20	88.548744	Crank-shaft
5	1	19	1	13	4	629	1259	63	20	96.920502	main
5	1	19	1	13	5	700	1259	91	23	96.616188	bearing
5	1	19	1	13	6	800	1258	59	24	96.616188	plug.
4	1	19	1	14	0	417	1285	251	25	-1	
5	1	19	1	14	1	417	1288	23	18	92.388008	12
5	1	19	1	14	2	451	1281	15	33	92.388008	|
5	1	19	1	14	3	473	1285	128	25	91.591591	Crank-pin
5	1	19	1	14	4	610	1285	58	24	96.129486	plug.
4	1	19	1	15	0	417	1309	414	25	-1	
5	1	19	1	15	1	417	1313	23	18	88.037369	12
5	1	19	1	15	2	451	1305	15	33	88.037369	|
5	1	19	1	15	3	474	1311	85	20	96.835182	Gasket
5	1	19	1	15	4	570	1310	44	24	66.024704	(144
5	1	19	1	15	5	623	1310	83	22	96.878914	inches,
5	1	19	1	15	6	718	1309	113	22	76.125328	annular).
4	1	19	1	16	0	417	1334	414	25	-1	
5	1	19	1	16	1	417	1339	22	18	87.930199	11
5	1	19	1	16	2	450	1330	13	35	95.032303	|
5	1	19	1	16	3	474	1336	85	20	95.554092	Gasket
5	1	19	1	16	4	570	1336	45	23	93.625313	(13%
5	1	19	1	16	5	623	1335	83	23	96.337952	inches,
5	1	19	1	16	6	718	1334	113	23	96.740997	annular).
4	1	19	1	17	0	430	1359	436	25	-1	
5	1	19	1	17	1	430	1364	9	18	75.475922	1
5	1	19	1	17	2	451	1355	12	34	75.475922	|
5	1	19	1	17	3	474	1361	146	21	91.079224	Crank-shaft
5	1	19	1	17	4	630	1366	49	18	96.700577	gear
5	1	19	1	17	5	688	1360	43	20	96.724564	end
5	1	19	1	17	6	741	1360	54	24	96.724564	plug
5	1	19	1	17	7	804	1359	62	20	96.262589	stud.
4	1	19	1	18	0	428	1385	305	26	-1	
5	1	19	1	18	1	428	1389	11	19	90.749878	6
5	1	19	1	18	2	452	1381	12	34	90.749878	|
5	1	19	1	18	3	473	1386	127	25	90.875870	Crank-pin
5	1	19	1	18	4	609	1386	54	24	96.821617	plug
5	1	19	1	18	5	672	1385	61	20	96.531441	stud.
4	1	19	1	19	0	429	1407	496	26	-1	
5	1	19	1	19	1	429	1415	10	18	88.027657	5
5	1	19	1	19	2	452	1403	12	36	88.027657	|
5	1	19	1	19	3	473	1412	146	20	91.592743	Crank-shaft
5	1	19	1	19	4	629	1411	62	20	96.459534	main
5	1	19	1	19	5	700	1409	90	23	96.361366	bearing
5	1	19	1	19	6	800	1409	54	24	96.801971	plug
5	1	19	1	19	7	864	1407	61	21	96.388107	stud.
4	1	19	1	20	0	417	1436	367	25	-1	
5	1	19	1	20	1	417	1439	23	18	92.426285	12
5	1	19	1	20	2	452	1432	12	34	90.473114	|
5	1	19	1	20	3	473	1437	128	24	90.473114	Crank-pin
5	1	19	1	20	4	609	1436	116	24	90.840118	plug-stud
5	1	19	1	20	5	735	1436	49	18	96.618271	nut.
4	1	19	1	21	0	416	1459	421	26	-1	
5	1	19	1	21	1	416	1465	23	18	88.618080	24
5	1	19	1	21	2	452	1455	13	35	88.618080	|
5	1	19	1	21	3	473	1462	147	20	91.660889	Crank-shaft
5	1	19	1	21	4	629	1461	116	24	92.287964	plug-stud
5	1	19	1	21	5	755	1459	82	24	96.794762	gasket.
4	1	19	1	22	0	417	1486	394	26	-1	
5	1	19	1	22	1	417	1490	23	18	95.391548	12
5	1	19	1	22	2	452	1482	15	34	92.942490	|
5	1	19	1	22	3	473	1487	127	25	92.508018	Crank-pin
5	1	19	1	22	4	609	1486	117	25	91.743469	plug-stud
5	1	19	1	22	5	735	1487	76	19	96.550812	cotter.
4	1	19	1	23	0	416	1511	367	26	-1	
5	1	19	1	23	1	416	1515	23	19	93.117355	12
5	1	19	1	23	2	451	1507	15	34	93.117355	|
5	1	19	1	23	3	472	1513	127	24	92.564285	Crank-pin
5	1	19	1	23	4	608	1511	116	25	90.964699	plug-stud
5	1	19	1	23	5	733	1513	50	17	96.713654	nut.
4	1	19	1	24	0	429	1534	528	29	-1	
5	1	19	1	24	1	429	1541	9	18	63.283173	1
5	1	19	1	24	2	449	1530	10	37	63.283173	|
5	1	19	1	24	3	472	1538	112	25	96.226295	Propeller
5	1	19	1	24	4	593	1538	48	20	96.735062	hub
5	1	19	1	24	5	651	1537	75	20	96.322433	thrust
5	1	19	1	24	6	736	1535	91	23	96.700546	bearing
5	1	19	1	24	7	837	1534	120	23	94.230965	assembly.
4	1	19	1	25	0	429	1558	581	30	-1	
5	1	19	1	25	1	429	1567	9	18	34.323914	1
5	1	19	1	25	2	447	1554	10	38	34.323914	|
5	1	19	1	25	3	472	1564	112	24	95.935722	Propeller
5	1	19	1	25	4	594	1563	48	20	96.958099	hub
5	1	19	1	25	5	651	1563	76	20	96.665154	thrust
5	1	19	1	25	6	737	1561	91	23	96.965309	bearing
5	1	19	1	25	7	837	1560	72	20	96.790871	sleeve
5	1	19	1	25	8	921	1558	89	25	96.715294	(thick).
2	1	20	0	0	0	878	1609	126	20	-1	
3	1	20	1	0	0	878	1609	126	20	-1	
4	1	20	1	1	0	878	1609	126	20	-1	
5	1	20	1	1	1	878	1609	126	20	96.567566	ENGINE
2	1	21	0	0	0	428	960	12	295	-1	
3	1	21	1	0	0	428	960	12	295	-1	
4	1	21	1	1	0	428	960	12	295	-1	
5	1	21	1	1	1	428	1162	12	93	16.364212	BHO
5	1	21	1	1	2	428	1090	12	37	42.048664	OH
5	1	21	1	1	3	428	960	12	119	0.000000	POPE
2	1	22	0	0	0	835	1664	210	17	-1	
3	1	22	1	0	0	835	1664	210	17	-1	
4	1	22	1	1	0	835	1664	210	17	-1	
5	1	22	1	1	1	835	1664	149	17	96.012253	CONNECTING
5	1	22	1	1	2	999	1664	46	15	96.457161	ROD
2	1	23	0	0	0	415	1713	880	380	-1	
3	1	23	1	0	0	415	1713	880	380	-1	
4	1	23	1	1	0	427	1713	367	25	-1	
5	1	23	1	1	1	427	1718	11	18	94.072830	6
5	1	23	1	1	2	452	1709	12	35	91.833008	|
5	1	23	1	1	3	473	1714	192	24	91.833008	Connecting-rod
5	1	23	1	1	4	675	1713	119	23	96.480400	assembly.
4	1	23	1	2	0	428	1735	698	29	-1	
5	1	23	1	2	1	428	1743	11	19	92.350037	6
5	1	23	1	2	2	451	1731	14	37	92.350037	|
5	1	23	1	2	3	474	1740	188	24	92.290039	Connecting-rod
5	1	23	1	2	4	674	1739	85	24	96.690109	(forked
5	1	23	1	2	5	768	1738	52	23	96.932297	end)
5	1	23	1	2	6	833	1737	45	20	96.367020	and
5	1	23	1	2	7	888	1736	109	24	96.430122	bushings
5	1	23	1	2	8	1008	1735	118	24	96.567917	assembly.
4	1	23	1	3	0	415	1763	473	26	-1	
5	1	23	1	3	1	415	1768	24	19	92.203270	24
5	1	23	1	3	2	451	1759	16	35	92.203270	|
5	1	23	1	3	3	473	1765	189	24	91.765778	Connecting-rod
5	1	23	1	3	4	673	1764	86	24	96.711533	(forked
5	1	23	1	3	5	768	1763	52	23	96.294510	end)
5	1	23	1	3	6	833	1763	55	19	96.617599	bolt.
4	1	23	1	4	0	417	1789	465	26	-1	
5	1	23	1	4	1	417	1794	22	18	92.358871	12
5	1	23	1	4	2	452	1785	15	34	93.255920	|
5	1	23	1	4	3	473	1791	190	24	92.499878	Connecting-rod
5	1	23	1	4	4	674	1790	85	24	96.155663	(forked
5	1	23	1	4	5	769	1789	52	23	95.986633	end)
5	1	23	1	4	6	833	1793	49	19	96.456558	cap.
4	1	23	1	5	0	415	1809	880	31	-1	
5	1	23	1	5	1	415	1819	24	19	89.762894	24
5	1	23	1	5	2	452	1806	13	38	89.762894	|
5	1	23	1	5	3	473	1816	190	24	91.158707	Connecting-rod
5	1	23	1	5	4	674	1815	85	24	96.725052	(forked
5	1	23	1	5	5	768	1814	52	23	96.486855	end)
5	1	23	1	5	6	833	1813	48	20	96.486855	bolt
5	1	23	1	5	7	891	1814	43	18	93.267723	nut
5	1	23	1	5	8	945	1812	32	24	63.139488	(%
5	1	23	1	5	9	986	1811	104	20	91.479195	inch—24
5	1	23	1	5	10	1100	1810	57	24	90.873672	thd.,
5	1	23	1	5	11	1168	1809	127	23	96.241638	standard).
4	1	23	1	6	0	415	1835	807	30	-1	
5	1	23	1	6	1	415	1845	24	18	82.833290	24
5	1	23	1	6	2	452	1831	13	38	82.833290	|
5	1	23	1	6	3	473	1842	189	23	92.154388	Connecting-rod
5	1	23	1	6	4	674	1840	85	25	96.967728	(forked
5	1	23	1	6	5	768	1840	52	23	96.876152	end)
5	1	23	1	6	6	833	1839	48	20	96.943016	bolt
5	1	23	1	6	7	891	1840	70	18	96.655121	cotter
5	1	23	1	6	8	973	1837	32	24	27.357460	(7s
5	1	23	1	6	9	1014	1836	53	20	96.423615	inch
5	1	23	1	6	10	1077	1836	32	24	93.283371	by
5	1	23	1	6	11	1119	1835	23	24	92.333168	%
5	1	23	1	6	12	1151	1835	71	23	96.822525	inch).
4	1	23	1	7	0	428	1862	647	29	-1	
5	1	23	1	7	1	428	1870	11	19	94.806778	6
5	1	23	1	7	2	451	1858	14	37	93.270348	|
5	1	23	1	7	3	473	1867	189	24	92.400421	Connecting-rod
5	1	23	1	7	4	671	1866	137	21	92.325218	crank-shaft
5	1	23	1	7	5	818	1864	91	23	96.552681	bearing
5	1	23	1	7	6	921	1864	80	23	96.118919	(upper
5	1	23	1	7	7	1011	1862	64	23	95.261368	half).
4	1	23	1	8	0	428	1888	642	28	-1	
5	1	23	1	8	1	428	1896	11	18	81.779366	6
5	1	23	1	8	2	451	1884	12	36	81.779366	|
5	1	23	1	8	3	473	1892	188	24	89.433411	Connecting-rod
5	1	23	1	8	4	671	1891	138	21	92.138130	crank-shaft
5	1	23	1	8	5	818	1889	91	23	95.916557	bearing
5	1	23	1	8	6	921	1889	74	23	59.147038	(ower
5	1	23	1	8	7	1005	1888	65	22	96.401428	half).
4	1	23	1	9	0	417	1914	655	27	-1	
5	1	23	1	9	1	417	1921	22	18	92.212776	12
5	1	23	1	9	2	455	1910	10	39	92.212776	|
5	1	23	1	9	3	474	1917	189	24	91.869972	Connecting-rod
5	1	23	1	9	4	672	1916	137	21	92.595428	crank-shaft
5	1	23	1	9	5	818	1914	91	24	96.136162	bearing
5	1	23	1	9	6	919	1914	76	20	96.136162	dowel.
5	1	23	1	9	7	1069	1937	3	3	46.623993	:
4	1	23	1	10	0	428	1936	807	31	-1	
