level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	9	1	1	6	535	539	18	65	0.000000	NEE
5	1	9	1	1	7	540	464	13	62	0.000000	ORD
5	1	9	1	1	8	529	337	32	115	0.000000	WNAWDY
2	1	10	0	0	0	548	2046	13	244	-1	
3	1	10	1	0	0	548	2046	13	244	-1	
4	1	10	1	1	0	548	2046	13	244	-1	
5	1	10	1	1	1	543	2174	24	116	0.000000	BNONRRE
5	1	10	1	1	2	548	2098	12	64	0.000000	NON
5	1	10	1	1	3	548	2046	12	40	0.000000	Ne
2	1	11	0	0	0	542	1166	16	748	-1	
3	1	11	1	0	0	542	1166	16	748	-1	
4	1	11	1	1	0	542	1166	16	748	-1	
5	1	11	1	1	1	546	1796	12	118	34.661415	PERE
5	1	11	1	1	2	546	1644	11	139	40.072243	HEHEHE
5	1	11	1	1	3	545	1572	12	61	31.483765	WRN
5	1	11	1	1	4	546	1495	9	63	31.483765	REE
5	1	11	1	1	5	543	1420	12	61	40.889858	REE
5	1	11	1	1	6	544	1318	11	78	24.585892	ERE
5	1	11	1	1	7	542	1166	13	141	24.585892	ERR
2	1	12	0	0	0	567	82	11	2212	-1	
3	1	12	1	0	0	567	82	11	2212	-1	
4	1	12	1	1	0	567	82	11	2212	-1	
5	1	12	1	1	1	567	82	11	2212	95.000000	 
2	1	13	0	0	0	931	232	248	71	-1	
3	1	13	1	0	0	931	232	248	71	-1	
4	1	13	1	1	0	931	232	248	22	-1	
5	1	13	1	1	1	931	233	154	21	94.870621	CONTROL
5	1	13	1	1	2	1098	232	81	20	94.870621	UNIT
4	1	13	1	2	0	1016	287	77	16	-1	
5	1	13	1	2	1	1016	287	77	16	96.319229	FRONT
2	1	14	0	0	0	584	335	449	701	-1	
3	1	14	1	0	0	586	335	168	21	-1	
4	1	14	1	1	0	586	335	168	21	-1	
5	1	14	1	1	1	586	336	92	20	96.552933	Control
5	1	14	1	1	2	687	335	67	21	96.903389	lever.
3	1	14	2	0	0	584	360	235	24	-1	
4	1	14	2	1	0	584	360	235	24	-1	
5	1	14	2	1	1	584	361	139	20	91.210770	Hand-lever
5	1	14	2	1	2	732	360	87	24	96.208771	trigger.
3	1	14	3	0	0	586	385	306	49	-1	
4	1	14	3	1	0	586	385	306	24	-1	
5	1	14	3	1	1	586	386	161	20	92.645348	Control-lever
5	1	14	3	1	2	756	386	79	23	96.716988	trigger
5	1	14	3	1	3	845	385	47	24	96.755341	pin.
4	1	14	3	2	0	586	410	236	24	-1	
5	1	14	3	2	1	586	411	160	20	92.182831	Control-lever
5	1	14	3	2	2	756	410	66	24	95.372604	pawl.
3	1	14	4	0	0	586	435	236	24	-1	
4	1	14	4	1	0	586	435	236	24	-1	
5	1	14	4	1	1	586	436	161	20	93.118256	Control-lever
5	1	14	4	1	2	756	435	66	24	96.004150	pawl.
3	1	14	5	0	0	586	460	408	171	-1	
4	1	14	5	1	0	586	460	305	24	-1	
5	1	14	5	1	1	586	461	161	20	92.862854	Control-lever
5	1	14	5	1	2	756	460	79	24	96.487350	trigger
5	1	14	5	1	3	843	460	48	20	96.901894	rod.
4	1	14	5	2	0	586	485	341	24	-1	
5	1	14	5	2	1	586	486	161	20	91.570442	Control-lever
5	1	14	5	2	2	756	485	79	24	96.483078	trigger
5	1	14	5	2	3	844	485	83	24	94.884010	spring.
4	1	14	5	3	0	586	509	391	25	-1	
5	1	14	5	3	1	586	511	161	20	91.627106	Control-lever
5	1	14	5	3	2	756	510	165	24	92.166641	trigger-spring
5	1	14	5	3	3	930	509	47	24	95.843613	pin.
4	1	14	5	4	0	586	534	408	25	-1	
5	1	14	5	4	1	586	536	161	20	89.197769	Control-lever
5	1	14	5	4	2	755	535	104	24	92.057777	fulerum,
5	1	14	5	4	3	870	534	124	21	96.754326	starboard.
4	1	14	5	5	0	586	561	334	23	-1	
5	1	14	5	5	1	586	561	161	20	92.918770	Control-lever
5	1	14	5	5	2	758	557	99	33	54.034077	fulcrum,
5	1	14	5	5	3	862	557	58	33	54.034077	port.
4	1	14	5	6	0	586	585	302	25	-1	
5	1	14	5	6	1	586	586	161	20	91.941780	Control-lever
5	1	14	5	6	2	756	585	76	25	96.748558	spring
5	1	14	5	6	3	841	585	47	24	95.764107	pin.
4	1	14	5	7	0	586	611	227	20	-1	
5	1	14	5	7	1	586	611	161	20	92.367729	Control-lever
5	1	14	5	7	2	755	611	58	20	96.674606	lock.
3	1	14	6	0	0	586	635	276	24	-1	
4	1	14	6	1	0	586	635	276	24	-1	
5	1	14	6	1	1	586	636	161	20	90.805901	Control-lever
5	1	14	6	1	2	755	636	50	20	96.880661	lock
5	1	14	6	1	3	815	635	47	24	96.072571	pin.
3	1	14	7	0	0	586	660	293	25	-1	
4	1	14	7	1	0	586	660	293	25	-1	
5	1	14	7	1	1	586	661	93	20	96.522652	Control
5	1	14	7	1	2	688	662	56	23	96.461845	gate,
5	1	14	7	1	3	754	660	125	21	95.872932	starboard.
3	1	14	8	0	0	586	686	226	24	-1	
4	1	14	8	1	0	586	686	226	24	-1	
5	1	14	8	1	1	586	686	93	21	96.559364	Control
5	1	14	8	1	2	689	687	55	23	96.858955	gate,
5	1	14	8	1	3	755	686	57	24	96.180450	port.
3	1	14	9	0	0	586	711	414	75	-1	
4	1	14	9	1	0	586	711	253	24	-1	
5	1	14	9	1	1	586	712	161	20	92.440140	Control-lever
5	1	14	9	1	2	756	711	83	24	94.970497	spring.
4	1	14	9	2	0	586	735	414	25	-1	
5	1	14	9	2	1	586	737	179	23	92.520828	Control-spring
5	1	14	9	2	2	774	736	113	24	96.542854	adjusting
5	1	14	9	2	3	895	740	41	19	96.438248	eye
5	1	14	9	2	4	946	735	54	20	96.172447	belt.
4	1	14	9	3	0	586	762	229	24	-1	
5	1	14	9	3	1	586	762	93	20	95.932907	Control
5	1	14	9	3	2	688	762	60	24	61.460484	pawl
5	1	14	9	3	3	756	763	59	22	96.376640	stop.
3	1	14	10	0	0	586	785	447	201	-1	
4	1	14	10	1	0	586	785	439	26	-1	
5	1	14	10	1	1	586	787	131	24	92.068619	Low-speed
5	1	14	10	1	2	725	787	91	20	96.444031	selector
5	1	14	10	1	3	824	786	67	24	96.586090	lever,
5	1	14	10	1	4	900	785	125	20	95.715134	starboard.
4	1	14	10	2	0	586	811	374	25	-1	
5	1	14	10	2	1	586	812	131	24	89.735100	Low-speed
5	1	14	10	2	2	725	812	91	20	96.609940	selector
5	1	14	10	2	3	824	812	67	23	96.771324	lever,
5	1	14	10	2	4	901	811	59	24	95.964546	port.
4	1	14	10	3	0	586	834	447	27	-1	
5	1	14	10	3	1	586	837	138	24	96.447327	High-speed
5	1	14	10	3	2	733	837	90	20	96.980103	selector
5	1	14	10	3	3	832	837	67	23	96.893867	lever,
5	1	14	10	3	4	909	834	124	21	96.511040	starboard.
4	1	14	10	4	0	586	861	382	25	-1	
5	1	14	10	4	1	586	863	138	23	96.153015	High-speed
5	1	14	10	4	2	733	862	90	20	96.383286	selector
5	1	14	10	4	3	831	862	68	22	96.952446	lever,
5	1	14	10	4	4	909	861	59	24	96.647232	port.
4	1	14	10	5	0	586	885	415	26	-1	
5	1	14	10	5	1	586	887	131	24	91.820053	Low-speed
5	1	14	10	5	2	726	887	69	20	96.574318	brake
5	1	14	10	5	3	804	886	133	24	96.508148	suspension
5	1	14	10	5	4	945	885	56	20	94.842918	link.
4	1	14	10	6	0	587	910	407	26	-1	
5	1	14	10	6	1	587	912	130	24	92.711067	Low-speed
5	1	14	10	6	2	727	913	68	19	96.472702	brake
5	1	14	10	6	3	804	911	133	24	96.637054	suspension
5	1	14	10	6	4	945	910	49	24	96.628792	pin.
4	1	14	10	7	0	587	936	335	25	-1	
5	1	14	10	7	1	587	938	130	23	92.371017	Low-speed
5	1	14	10	7	2	727	937	131	23	96.159317	connecting
5	1	14	10	7	3	866	936	56	20	95.463310	link.
4	1	14	10	8	0	586	962	274	24	-1	
5	1	14	10	8	1	586	963	131	23	91.744965	Low-speed
5	1	14	10	8	2	726	962	69	20	96.835114	brake
5	1	14	10	8	3	803	962	57	19	95.193207	link.
3	1	14	11	0	0	587	988	136	23	-1	
4	1	14	11	1	0	587	988	136	23	-1	
5	1	14	11	1	1	587	988	68	20	96.607780	Pedal
5	1	14	11	1	2	665	989	58	22	96.452499	stop.
3	1	14	12	0	0	588	1013	219	23	-1	
4	1	14	12	1	0	588	1013	219	23	-1	
5	1	14	12	1	1	588	1013	152	20	91.170181	Clutch-lever
5	1	14	12	1	2	749	1013	58	23	96.493874	stop.
2	1	15	0	0	0	932	1058	247	72	-1	
3	1	15	1	0	0	932	1058	247	72	-1	
4	1	15	1	1	0	932	1058	247	23	-1	
5	1	15	1	1	1	932	1059	153	22	93.153252	CONTROL
5	1	15	1	1	2	1100	1058	79	20	84.655479	UNiT
4	1	15	1	2	0	1017	1114	77	16	-1	
5	1	15	1	2	1	1017	1114	77	16	96.095642	FRONT
2	1	16	0	0	0	587	1162	424	676	-1	
3	1	16	1	0	0	587	1162	339	226	-1	
4	1	16	1	1	0	588	1162	283	25	-1	
5	1	16	1	1	1	588	1163	208	24	92.456360	Clutch-operating
5	1	16	1	1	2	803	1162	68	20	96.007881	lever.
4	1	16	1	2	0	588	1188	235	23	-1	
5	1	16	1	2	1	588	1188	180	23	92.421638	Clutch-locking
5	1	16	1	2	2	777	1188	46	20	96.267639	bar.
4	1	16	1	3	0	588	1212	338	25	-1	
5	1	16	1	3	1	588	1214	181	23	91.479233	Clutch-locking
5	1	16	1	3	2	778	1214	39	19	96.376923	bar
5	1	16	1	3	3	827	1212	99	21	96.469452	bracket.
4	1	16	1	4	0	587	1238	318	24	-1	
5	1	16	1	4	1	587	1239	75	23	96.919853	Swing
5	1	16	1	4	2	670	1239	49	19	95.479218	link
5	1	16	1	4	3	729	1239	99	19	96.578712	distance
5	1	16	1	4	4	838	1238	67	23	96.578712	piece.
4	1	16	1	5	0	588	1263	270	24	-1	
5	1	16	1	5	1	588	1264	134	20	92.307587	Foot-brake
5	1	16	1	5	2	731	1263	71	21	96.622177	bridle
5	1	16	1	5	3	811	1263	47	24	96.206146	pin.
4	1	16	1	6	0	588	1288	295	25	-1	
5	1	16	1	6	1	588	1289	220	24	92.072525	Reverse-operating
5	1	16	1	6	2	817	1288	66	20	95.088776	lever.
4	1	16	1	7	0	588	1313	309	24	-1	
5	1	16	1	7	1	588	1314	165	20	92.398285	Reverse-lever
5	1	16	1	7	2	762	1314	79	23	96.857651	trigger
5	1	16	1	7	3	850	1313	47	20	94.116272	rod.
4	1	16	1	8	0	588	1339	294	24	-1	
5	1	16	1	8	1	588	1340	163	19	92.062546	Reverse-lever
5	1	16	1	8	2	761	1339	121	24	95.819359	quadrant.
4	1	16	1	9	0	588	1364	240	24	-1	
5	1	16	1	9	1	588	1365	164	20	35.612633	Reyerse-lever
5	1	16	1	9	2	761	1364	67	24	95.614311	pawl.
3	1	16	2	0	0	589	1387	405	48	-1	
4	1	16	2	1	0	589	1387	405	26	-1	
5	1	16	2	1	1	589	1390	96	20	96.846786	Reverse
5	1	16	2	1	2	696	1390	112	23	96.575203	quadrant
5	1	16	2	1	3	818	1388	99	21	96.338745	distance
5	1	16	2	1	4	927	1387	67	25	96.403702	piece.
4	1	16	2	2	0	589	1415	182	20	-1	
5	1	16	2	2	1	589	1415	107	20	96.528717	Fulcrum
5	1	16	2	2	2	704	1415	67	19	96.453491	shaft.
3	1	16	3	0	0	589	1440	207	24	-1	
4	1	16	3	1	0	589	1440	207	24	-1	
5	1	16	3	1	1	589	1440	132	24	92.151573	Swing-link
5	1	16	3	1	2	729	1440	67	20	96.560822	shaft.
3	1	16	4	0	0	589	1465	138	24	-1	
4	1	16	4	1	0	589	1465	138	24	-1	
5	1	16	4	1	1	589	1465	74	24	96.321968	Swing
5	1	16	4	1	2	672	1465	55	20	96.429916	link.
3	1	16	5	0	0	590	1489	366	126	-1	
4	1	16	5	1	0	590	1489	250	26	-1	
5	1	16	5	1	1	590	1491	80	24	96.592133	Spring
5	1	16	5	1	2	679	1490	82	20	96.592133	anchor
5	1	16	5	1	3	771	1489	69	24	96.501335	angle.
4	1	16	5	2	0	590	1513	366	26	-1	
5	1	16	5	2	1	590	1516	154	23	92.826073	Seat-support
5	1	16	5	2	2	754	1515	67	24	96.606262	plate,
5	1	16	5	2	3	831	1513	125	21	96.413338	starboard.
4	1	16	5	3	0	590	1540	300	24	-1	
5	1	16	5	3	1	590	1541	154	23	92.762047	Seat-support
5	1	16	5	3	2	754	1540	68	24	96.396149	plate,
5	1	16	5	3	3	832	1540	58	23	96.483948	port.
4	1	16	5	4	0	590	1564	313	26	-1	
5	1	16	5	4	1	590	1566	155	24	93.047394	Seat-support
5	1	16	5	4	2	755	1565	67	24	96.196724	plate,
5	1	16	5	4	3	833	1564	70	24	96.016228	angle.
4	1	16	5	5	0	590	1591	197	24	-1	
5	1	16	5	5	1	590	1591	141	24	96.166183	Connecting
5	1	16	5	5	2	739	1591	48	19	96.208733	rod.
3	1	16	6	0	0	589	1616	118	24	-1	
4	1	16	6	1	0	589	1616	118	24	-1	
5	1	16	6	1	1	589	1617	61	19	96.544266	Joint
5	1	16	6	1	2	660	1616	47	24	96.480957	pin.
3	1	16	7	0	0	590	1642	58	20	-1	
4	1	16	7	1	0	590	1642	58	20	-1	
5	1	16	7	1	1	590	1642	58	20	94.527763	Seat.
3	1	16	8	0	0	590	1666	126	21	-1	
4	1	16	8	1	0	590	1666	126	21	-1	
5	1	16	8	1	1	590	1667	51	20	96.659584	Seat
5	1	16	8	1	2	651	1666	65	20	96.639236	back.
3	1	16	9	0	0	590	1690	232	25	-1	
4	1	16	9	1	0	590	1690	232	25	-1	
5	1	16	9	1	1	590	1692	51	20	96.609497	Seat
5	1	16	9	1	2	650	1693	59	22	96.415558	stay,
5	1	16	9	1	3	719	1690	103	21	96.415558	forward.
3	1	16	10	0	0	592	1716	167	24	-1	
4	1	16	10	1	0	592	1716	167	24	-1	
5	1	16	10	1	1	592	1717	51	20	96.335518	Seat
5	1	16	10	1	2	652	1718	58	22	96.889503	stay,
5	1	16	10	1	3	721	1716	38	20	96.894897	aft.
3	1	16	11	0	0	591	1739	420	48	-1	
4	1	16	11	1	0	591	1739	420	26	-1	
5	1	16	11	1	1	591	1742	134	20	92.659088	Foot-brake
5	1	16	11	1	2	734	1740	131	25	96.796127	suspension
5	1	16	11	1	3	873	1739	49	20	96.808411	link
5	1	16	11	1	4	931	1739	80	20	95.318329	sleeve.
4	1	16	11	2	0	591	1767	161	20	-1	
5	1	16	11	2	1	591	1768	51	19	96.387749	Seat
5	1	16	11	2	2	652	1767	100	20	96.526787	cushion.
3	1	16	12	0	0	592	1791	216	22	-1	
4	1	16	12	1	0	592	1791	216	22	-1	
5	1	16	12	1	1	592	1792	117	21	92.845490	Seat-back
5	1	16	12	1	2	718	1791	90	21	95.475853	handle.
3	1	16	13	0	0	592	1816	284	22	-1	
4	1	16	13	1	0	592	1816	284	22	-1	
5	1	16	13	1	1	592	1817	119	21	92.007957	Seat-back
5	1	16	13	1	2	720	1816	82	21	96.717415	handle
5	1	16	13	1	3	811	1816	65	19	96.775581	rivet.
2	1	17	0	0	0	574	1841	291	26	-1	
3	1	17	1	0	0	574	1841	291	26	-1	
4	1	17	1	1	0	574	1841	291	26	-1	
5	1	17	1	1	1	574	1855	2	9	92.374229	|
5	1	17	1	1	2	593	1843	117	24	96.233109	Quadrant
5	1	17	1	1	3	718	1842	53	20	96.960968	rack
5	1	17	1	1	4	780	1841	85	20	96.885483	ferrule.
2	1	18	0	0	0	592	1866	330	50	-1	
3	1	18	1	0	0	592	1866	330	50	-1	
4	1	18	1	1	0	592	1866	330	25	-1	
5	1	18	1	1	1	592	1868	99	23	96.318756	Packing
5	1	18	1	1	2	700	1868	31	19	97.014938	for
5	1	18	1	1	3	740	1868	59	19	96.753761	front
5	1	18	1	1	4	808	1867	46	19	96.459412	seat
5	1	18	1	1	5	863	1866	59	23	96.496170	stay.
4	1	18	1	2	0	592	1892	318	24	-1	
5	1	18	1	2	1	592	1893	99	23	96.903786	Packing
5	1	18	1	2	2	700	1893	31	20	97.009949	for
5	1	18	1	2	3	740	1898	47	14	96.998077	rear
5	1	18	1	2	4	796	1892	46	20	96.957962	seat
5	1	18	1	2	5	852	1892	58	22	96.570404	stay.
2	1	19	0	0	0	939	1937	247	72	-1	
3	1	19	1	0	0	939	1937	247	72	-1	
4	1	19	1	1	0	939	1937	247	23	-1	
5	1	19	1	1	1	939	1939	153	21	95.474274	CONTROL
5	1	19	1	1	2	1105	1937	81	21	95.287888	UNIT
4	1	19	1	2	0	1030	1994	65	15	-1	
5	1	19	1	2	1	1030	1994	65	15	95.973755	REAR
2	1	20	0	0	0	593	2042	566	252	-1	
3	1	20	1	0	0	593	2042	205	22	-1	
4	1	20	1	1	0	593	2042	205	22	-1	
5	1	20	1	1	1	593	2043	93	21	95.565346	Control
5	1	20	1	1	2	696	2042	102	21	96.174416	channel.
3	1	20	2	0	0	593	2064	528	75	-1	
4	1	20	2	1	0	593	2064	528	28	-1	
5	1	20	2	1	1	593	2069	142	23	96.436234	Right-hand
5	1	20	2	1	2	745	2067	62	24	96.443710	angle
5	1	20	2	1	3	817	2067	56	20	96.525482	cleat
5	1	20	2	1	4	883	2067	31	19	96.454529	for
5	1	20	2	1	5	924	2065	85	21	96.459702	control
5	1	20	2	1	6	1019	2064	102	21	95.823380	channel.
4	1	20	2	2	0	593	2090	508	27	-1	
5	1	20	2	2	1	593	2094	122	20	96.601753	Left-hand
5	1	20	2	2	2	725	2093	63	24	96.746315	angle
5	1	20	2	2	3	797	2092	56	21	96.970055	cleat
5	1	20	2	2	4	863	2092	31	20	96.893257	for
5	1	20	2	2	5	904	2091	85	21	96.721222	control
5	1	20	2	2	6	999	2090	102	20	96.056053	channel.
4	1	20	2	3	0	593	2116	416	23	-1	
5	1	20	2	3	1	593	2119	109	20	96.268486	Fulcrum
5	1	20	2	3	2	711	2118	92	20	96.268486	bracket
5	1	20	2	3	3	812	2118	32	19	96.998741	for
5	1	20	2	3	4	853	2117	69	20	97.017822	brake
5	1	20	2	3	5	931	2116	78	20	95.242973	levers.
3	1	20	3	0	0	593	2141	382	24	-1	
4	1	20	3	1	0	593	2141	382	24	-1	
5	1	20	3	1	1	593	2144	131	21	96.356354	Horizontal
5	1	20	3	1	2	733	2143	59	20	96.349678	lever
5	1	20	3	1	3	802	2143	32	20	96.456291	for
5	1	20	3	1	4	843	2143	45	19	96.213135	foot
5	1	20	3	1	5	898	2141	77	21	96.668594	brake.
3	1	20	4	0	0	593	2166	540	77	-1	
4	1	20	4	1	0	593	2166	484	25	-1	
5	1	20	4	1	1	593	2169	132	20	96.551376	Horizontal
5	1	20	4	1	2	733	2169	60	19	96.247032	lever
5	1	20	4	1	3	801	2167	121	24	96.247032	low-speed
5	1	20	4	1	4	931	2166	77	23	96.232620	brake,
5	1	20	4	1	5	1018	2166	59	23	95.493477	port.
4	1	20	4	2	0	593	2191	540	25	-1	
5	1	20	4	2	1	593	2194	133	21	96.272011	Horizontal
5	1	20	4	2	2	734	2194	60	19	96.555420	lever
5	1	20	4	2	3	803	2192	120	24	96.542450	low-speed
5	1	20	4	2	4	932	2191	76	24	96.449623	brake,
5	1	20	4	2	5	1018	2191	115	19	95.925194	starboard
4	1	20	4	3	0	593	2216	460	27	-1	
5	1	20	4	3	1	593	2219	139	24	96.686821	High-speed
5	1	20	4	3	2	741	2218	69	20	95.860275	brake
5	1	20	4	3	3	818	2218	41	20	95.860275	rod
5	1	20	4	3	4	868	2217	77	24	96.373306	spring
5	1	20	4	3	5	954	2216	99	20	96.617630	bracket.
3	1	20	5	0	0	594	2241	565	53	-1	
4	1	20	5	1	0	594	2241	565	27	-1	
5	1	20	5	1	1	594	2246	56	19	96.820580	Foot
5	1	20	5	1	2	660	2245	45	20	96.862885	and
5	1	20	5	1	3	713	2244	121	24	93.267120	low-speed
5	1	20	5	1	4	843	2242	120	21	91.437592	brake-rod
5	1	20	5	1	5	972	2241	77	25	96.530350	spring
5	1	20	5	1	6	1057	2241	102	20	94.474602	bracket.
4	1	20	5	2	0	594	2267	451	27	-1	
5	1	20	5	2	1	594	2270	82	24	96.739548	Spring
5	1	20	5	2	2	684	2270	87	20	96.642754	washer
5	1	20	5	2	3	782	2268	75	24	96.382401	(large)
5	1	20	5	2	4	869	2268	32	20	96.880219	for
5	1	20	5	2	5	910	2267	70	21	96.742989	brake
5	1	20	5	2	6	989	2272	56	18	96.613861	gear.
2	1	21	0	0	0	1582	0	133	2450	-1	
3	1	21	1	0	0	1582	0	133	2450	-1	
4	1	21	1	1	0	1582	0	133	2450	-1	
5	1	21	1	1	1	1582	0	133	2450	95.000000	 
